ID,POLONAIS,ENGLISH,INTERVAL
14446,pozwalać,let,10
10944,urodziny,birthday,39
10186,wąglik,anthrax,47
10824,brzytwa,razor,42
9499,kupa,poop,50
10669,redakcyjny,editorial,38
151,ciepło,warmth,100
11982,grzebanie się,fumble,25
5033,alfabetyzacja,literacy,80
11273,seryjny,serial,36
7165,zwyczajowy,customary,67
1676,siostrzeństwo,sisterhood,96
3175,wrzeszczał,yelling,51
4926,ostry ból,pang,80
4931,szczęśliwie,happily,81
952,szkwał,squall,92
9815,wiszące,hanging,36
11083,namysł,consideration,24
11666,kradzież,theft,35
5816,unikać,avoids,7
5276,uważaj,lookout,79
9535,odłożony,postponed,46
11258,świnia,pig,33
4968,słowik,nightingale,80
11296,piętnaście,fifteen,38
13255,biurko,desk,19
4261,zabójstwo,homicide,76
13874,tam,there,6
2509,kusza,crossbow,92
6483,nieistotny,insignificant,70
3042,dzbanek,jug,88
12988,lista kontrolna,checklist,22
4276,męt,underworld,84
8376,pewni,confident,37
8373,bursztyn,amber,60
6739,krowa morska,manatee,70
8436,umiejętności,abilities,26
14419,przedstawia,shows,8
12777,substancja,subst,25
9808,dług,debt,46
6023,ręcznik,towel,70
11023,podkreślenie,emphasis,40
13672,cały,whole,14
5822,poślubić,wed,42
6079,niedozwolony,disallowed,68
13096,chata,hut,21
6135,koktajl,cocktail,68
7183,stokrotka,daisy,66
2592,przerobiony,reworked,66
11039,kolonia,colony,25
1373,petydyna,pethidine,97
11994,rozszerzony,expanded,19
1983,obróć,rutter,95
2818,niedostatek,scarcity,90
10036,nieozwolony,untagged,48
4192,habey.,habeas,85
5320,cylinder,topper,67
11993,nieważny,invalid,31
13178,długość,length,19
1795,dziedziczny,hereditary,95
4958,fasada,facade,79
13645,konkurencja,competition,12
11975,bramy,gates,24
14096,podatek,tax,28
3972,kwartalny,quarterly,86
7821,kabała,cabal,62
12904,stara panna,spinster,23
11758,ogrzewanie,warming,27
13027,krzysztof,christopher,22
10705,gorączka,fever,43
6754,najkrótszy,shortest,70
12535,napaść,assault,25
6220,rękawica,mitt,72
11579,dźwiękowy,sonic,35
4905,kondensator,capacitor,79
13995,duży,large,7
5939,siedmiokrotnie,sevenfold,75
8915,świst,ping,56
14242,prochowiec,mac,34
10874,zastępca,deputy,37
13899,dużo,much,10
12108,tak,yeah,31
5253,herę.,hera,79
14452,prowadzący,leading,8
8455,etniczność,ethnicity,28
8246,odjechany,funky,61
7747,kulminacja,culminating,44
201,kapelan,chaplain,94
14050,państwa,states,7
6136,panna,virgo,74
3407,sekwoja,redwood,86
14049,ostatni,recent,5
13188,dzieci,children,20
5827,podsumowuje,concludes,28
8468,bez odpowiedzi,unanswered,60
13959,koniec,end,8
3271,narciarz,skier,79
11100,cenzura,censorship,40
8035,odległy,distant,62
4122,kopia piracka,bootleg,72
4362,wyznać,confess,47
14294,samochód,car,11
4620,zabłąkanie,detainees,73
5422,bulwiasty,bulbous,78
8933,koledzy z drużyny,teammates,34
10509,śpiewanie,singing,32
6261,znakomicie,famously,73
7014,innowacja,innovation,48
6342,podejrzeć,snoop,71
375,krzemionka,silica,100
5933,twarzowy,facial,75
13587,jaskółka oknówka,martin,15
12173,jedenaście,eleven,31
6638,klasztor,monastery,65
2166,zwęglać,char,84
9281,relacje,relationships,30
8273,rodowity,aboriginal,50
12451,baza danych,database,28
13788,analiza,analysis,13
5450,gość,visitor,11
6560,roztocz,tore,71
12555,religijny,religious,27
1756,koledzy z klasy,classmates,86
2160,gaduła,talker,91
11239,proza,prose,38
9885,wokal,vocals,38
13955,wysoki,high,8
11831,zasadniczo,basically,18
10498,przepisany,rewritten,44
10383,nieoficjalny,unofficial,43
8723,pogromca,slayer,57
6408,maszyneria,machinery,72
3232,ryzykowny,risker,89
11391,wnętrz,indoor,36
2828,niechlujny,unprotect,55
4885,destylacja,distillation,71
13687,zły,bad,14
9560,raptus,hotspur,52
14183,impreza,party,11
27,hamować,inhibit,65
804,nafta oczyszczona,kerosene,99
6646,wykonalny,viable,71
12365,perła,pearl,29
2188,teczka,folder,89
5504,walka byków,bullfighting,77
1494,pomylanie,mistook,96
11423,srebrzyk,argentine,37
1272,taseed.,tweaked,69
10163,komunikować się,communicate,9
9185,bogini,goddess,53
4658,nieuchronnie.,inevitably,55
2058,emocjonować,handedly,94
467,dowiadywać się,inquire,73
4250,syjamski,siamese,84
3193,ochraniacz,protector,75
3063,szafir,sapphire,89
6085,najcięższy,heaviest,74
2615,karykatura,caricature,85
6185,astrowieżyczka,astrodome,74
2484,syjam,siam,92
7216,futrzany,furry,67
5392,zapachy,smells,55
9232,pękać,burst,50
3224,zdemilitaryzowany,demilitarized,86
9426,ekspertyza,expertise,53
7246,najnowsza,newest,67
9782,aż do,pending,50
13362,zdefiniowany,defined,16
12737,młynarz,miller,25
6571,mesjasz,messiah,71
7005,akustyczny,acoustic,63
4903,renifer,reindeer,81
959,dzielność,valour,98
13716,mniej,less,14
10423,kolizja,collision,43
5636,godność,dignity,76
10812,rafa,reef,41
8348,niepodstawiony,unsubstantiated,60
9748,klatka szybowa,cage,48
8128,niedostępne,unavailable,60
11299,winny,guilty,38
11061,amunicja,ammunition,40
2585,pasek boczny,sidebar,92
11524,nabyty,acquired,26
13648,koniecznie,necessarily,14
861,redagowany,redacted,95
1221,wyrównawczy,compensatory,97
13907,te,those,7
6990,moździerze,mortars,43
8056,myszy.,mice,62
7803,strażacy,firefighters,49
12731,idealny,perfect,25
8722,kowboj,cowboy,26
1247,przewoźnik łodzią,waterman,97
5279,wahadło,pendulum,78
13447,pompa,pump,16
10778,prowincjonalny,provincial,42
8652,muczeć,moo,58
3599,entrycowany,entrenched,81
13461,krótszy.,shorter,17
3931,kibuc,kibbutz,86
8802,zrewidować,reconsider,55
14213,unia,union,12
12690,uderzenie,impact,24
13380,wyraźnie,clearly,18
11547,zmieniony,altered,9
3791,przygotowany w shakerze,shaken,87
9978,najważniejsze,highlights,25
12960,zatoka,gulf,23
12058,drobnostki,trivia,32
11778,nieodpowiedni,unsuitable,34
4558,jadalnia,dining,76
592,pasjans,solitaire,99
7566,zaleca,recommends,14
13139,rano,morning,20
13328,artyleria,artillery,18
3538,demontowany,dismounted,81
398,czas  przestrzeń,spacetime,100
11180,szerokość,width,39
11791,czechosłowacja.,czechoslovakia,34
66,sprecyzować,pinpoint,95
13759,znajomy,familiar,13
13852,niektóre,some,6
13015,wysoko,highly,22
10311,niesoagażowo,unsalvageably,46
278,teczki,fairgrounds,99
165,działać na,acton,100
2870,łonowy,pubic,90
5546,basza,pasha,77
13773,domena,domain,12
11351,rozpowszechniony,widespread,38
10661,najstarszy,oldest,43
4093,holender,dutchman,85
6326,tygiel,crucible,73
11692,trzęsienia ziemi,earthquakes,15
13269,teoria,theory,16
14118,dany,given,12
6809,dźwignia,lever,67
2162,źle zinterpretowany,misinterpreted,75
12640,licznik,counter,25
11081,nawiedzany,haunted,38
100,garbus,humpback,100
7296,bałkańy,balkans,57
9490,wąsko,narrowly,52
492,zaparcie,constipation,97
7263,cicha uliczka,backstreet,67
13639,niestety,unfortunately,14
6911,kicia,pussycat,68
4957,świerk,spruce,80
13439,żołnierski,soldiers,15
14495,francuski,french,12
3860,potomstwo,offspring,86
4613,uzupełniający,complementary,82
7025,wyczerpanie,depletion,54
13805,przez,by,5
10793,przygotowawczy,preparatory,42
13574,olimpijski,olympic,12
5978,wiecheć,wisp,75
14069,prawo,law,9
5451,teoretycznie,theoretically,58
13981,widzieć,see,6
11279,podstawowy,elementary,38
1268,także,aswell,97
1077,analizowanie,analyzing,44
1203,zwichnięcie,sprain,74
3177,kaszel,cough,83
11265,arktyczny,arctic,38
8711,obowiązkowy,compulsory,58
3138,kler,clergy,89
64,zasmucony,saddened,95
12754,odsetek,percentage,24
690,celownik,hindsight,99
1970,twarda okładka,hardcover,95
6787,zdalnie,remotely,42
6503,siki,piss,52
4861,sudańczyk,sudanese,81
7503,lilia,lily,64
2562,białoruski,byelorussian,92
2067,rafa koralowa,cay,93
7986,oszołomiony,stunned,47
7252,strój,outfit,59
8275,wiatrak,windmill,60
13165,wieża,tower,18
7874,mldariusze.,billionaires,61
10038,rodowód,lineage,47
2381,byczek,bullock,91
13888,co,what,7
14169,nagrywać,record,8
6003,wierzba,willow,71
1812,kamień węgielny,cornerstone,91
9399,anonimowy,unnamed,53
12626,fantazja,fantasy,26
13451,film,movie,15
2444,wartownik,sentry,88
2433,torf,peat,93
4625,zarodnik,spore,73
13343,odpowiednio,properly,18
2666,dąbrówka,bugle,90
12653,koszt,cost,23
3120,migawka,shutter,80
4804,niezauważony,unnoticed,76
1986,niedodowłosa,unexploded,95
2938,zrozumieć,comprehend,87
6317,fotosynteza,photosynthesis,73
13861,on,he,7
4481,przystojny,handsome,82
9740,wlać,pour,43
13337,bóg,god,17
9079,dziewczyna,girlfriend,54
12631,szary,gray,26
8771,czyny,deeds,53
11363,finaliści.,finalists,34
9412,watykan,vatican,53
1587,nasienny,seminal,96
2875,cydr,cider,90
3293,plemienia,tribesmen,88
13465,ręka,hand,13
7214,kosmiczny,cosmic,67
12893,trudny,difficult,24
14440,książka,book,11
6164,wodospad,waterfall,71
4146,papieski,papal,85
11546,grzmot,thunder,35
12586,malezja,malaysia,27
7897,na mieliźnie,stranded,53
5318,bada,examining,33
14302,funkcjonować,function,24
10293,wzgląd,sake,45
13796,w,in,5
1300,dorastający,adolescent,65
14137,dalej,further,6
2163,nierealistyczny,unrealistic,92
12842,zrozumiałem,roger,19
5795,zabiegać,woo,73
8601,duńczyk,dane,54
5472,wyjaśniający,explanatory,78
13022,telefon,phone,20
3409,strach.,stroud,88
8776,mumia,mummy,57
9736,łatwość,ease,44
13294,uchwyt,mount,16
9626,prostytucja,prostitution,47
9835,zapytanie,inquiry,46
10433,sód,sodium,45
6831,podtrzymywać,sustain,27
7015,cześć,worship,62
8173,skromny,modest,61
572,gad,reptilian,99
11236,nieczysto,unfairly,38
2754,browar,brewery,85
11675,północno-zachodni.,northwestern,35
9637,zamaszysty,sweeping,32
6016,kije,sticks,26
763,cukinia,zucchini,99
3457,rybołów,osprey,81
11360,jakoś,somehow,38
1053,rozpuszczalność,solubility,72
13951,musieć,must,9
6928,kajzer,kaiser,69
9859,zapomniany,forgotten,49
7009,radża,raja,68
6280,jaspis,jasper,72
7829,szaleniec,madman,63
13980,zgłoszone,reported,5
11094,święta wielkanocne,easter,40
13625,jasny,clear,13
4534,zamazany,fuzzy,82
13560,nauki ścisłe,science,15
12917,nieresztowany,unreferenced,23
6989,rdzeniowy,spinal,68
4956,konie mechaniczne,horsepower,80
11687,karta z punktami,scorecard,35
10536,owce,sheep,44
660,uczęszcza,attends,17
3399,zdemontowany,dismantled,73
11939,nieobliczalny,wayward,33
1836,dziewictwo,maidenhead,95
13781,zwycięstwo,victory,12
3064,komin,chimney,81
9699,wijący się,curling,45
5182,ewolucyjny,evolutionary,80
12096,dawniej,formerly,31
14436,wiele ,multiple,7
9055,burza z piorunami,thunderstorm,45
13351,jezioro,lake,17
13142,ciemny,dark,19
1256,ukłonić się,bowed,40
14146,nazwa,name,7
860,analizowany,analysed,52
7389,pozwolić sobie,afford,56
3422,zbrojownia,armory,85
3200,zadawanie,inflicting,56
12579,fikcja,fiction,21
7624,dekret,decree,56
8900,kochanie,honey,56
8159,piskliwy,reedy,62
7415,bójka,scrimmage,64
11266,interwencja,intervention,38
3038,tymianek,thyme,90
8521,wysyłane,dispatched,50
6615,bezzasadny,unfounded,71
12775,dziecko,kid,19
5597,głupek,booby,69
10053,ponton,hulk,47
14503,dystrybucja,distribution,23
7718,sprzeczność,contradiction,38
10321,szewc,shoemaker,45
3653,uporządkowany,orderly,87
3877,szybownictwo,gliding,75
6115,drastycznie,drastically,57
7550,sugestatywny,evocative,64
11454,premia,bonus,37
14062,przykład,example,12
69,kleisty,clerics,72
975,nawoływać,incite,66
9015,łyżwa,skate,24
7875,oczyszczanie,cleansing,60
10929,kuszetka,berth,38
2846,głupkowaty,goofy,90
11204,odwołanie,appeal,30
9926,alpejski,alpine,49
251,koziołkujący,tumbling,74
449,sędzia liniowy,linesman,100
9817,czarodziej,wizard,36
11146,rdzenny,indigenous,39
14517,zachodni,western,12
180,niewypowiedziany,untold,100
14133,życie,life,12
12948,graty,junk,23
12869,flor,fl,24
1032,dzielnie,valiantly,98
10476,przełączony,switched,27
4199,małe litery,lowercase,84
2869,warstwa wodonośna,aquifer,89
14403,wkrótce,soon,10
7558,wiza,visa,61
1100,szum,hum,95
5184,fabatyk,fabiform,80
12885,zdrowie,health,24
12558,niepotrzebny,unnecessary,27
8404,panowanie,dominion,58
8166,dorsz,cod,62
11267,pakistańczyk,pakistani,37
4846,farmaceutyczny,pharmaceutical,71
12199,drzwi,door,27
7880,dwar,dpt,63
1176,bitny,valorous,69
2529,drgnąć,budge,91
12238,najdłuższy,longest,30
14053,zachód,west,10
815,dekolt,neckline,88
930,przepaść,abyss,88
8782,kliniczny,clinical,48
9836,śmiertelnie,deadly,49
6410,rozprawiać,discourse,72
10188,powiadomienie,notification,46
231,chaldejczyk,chaldean,100
8677,autyzm,autism,58
6156,współczujący,sympathetic,73
6977,popychany,popped,22
5828,zniewalający,compelling,57
2488,lejek,funnel,88
3500,pan  władca,overlord,86
10805,przeciwnik,opposing,19
1881,apokaliptyczny,apocalyptic,84
10603,zamierzać,gonna,44
1944,dna,gout,95
13023,granica,border,19
8742,zburzony,demolished,54
13517,wydrukowany,printed,12
3311,rektor,provost,88
11830,pod tytulem,titled,10
7382,denerwujący,frustrating,7
13307,napisał,wrote,19
2233,golfiści.,golfers,74
8479,sałatka,salad,59
9631,domokrążca,chapman,51
8906,zabijaka,hector,56
3983,przyziemny,earthbound,86
5172,babcia,grandmother,79
11133,szesnaście,sixteen,39
10174,ratownik,lifeguard,46
10566,tajpej,taipei,44
3492,jęczmień,barley,88
6161,majski,mayan,69
5857,portmonetka,purse,67
8022,barwnik,dye,58
14110,wszedł,came,12
3384,niekompatybilny,incompatible,83
1931,gradobicie,hailstorm,90
5364,czerwony,gules,78
2056,ostrożność,prudential,94
9176,bez precedensu,unprecedented,55
2130,przeplatający się,interlaced,81
11677,tekst piosenki,lyrics,32
6519,skleroza,sclerosis,72
13834,w górę,up,7
12029,zabronić,prohibits,18
10679,lawina,avalanche,43
10232,mydło,soap,45
11448,okładzina,facing,13
619,naganiacz zwierza,tracker,92
5250,karboksylanowy,carboxylate,63
5492,nargile,hookah,77
13924,przeciwko,against,9
2697,bezpański,stateless,85
13794,i,and,5
4662,przedawkować,overdose,78
10230,rumuński,romanian,46
5710,uprowadzony,abducted,54
3139,intymny,intimate,79
4930,okulary ochronne,goggles,78
8697,głupie gadanie,bullshit,58
10906,w połowie drogi,midway,41
6215,smiltle.,skittle,62
7155,logistyczny,logistical,40
829,mistrzostwo,mastery,99
11008,ambasada,embassy,38
9320,radość,joy,52
7743,naszkicować,sketch,57
7212,ważyć,weigh,49
7723,niemożność,inability,63
12018,półwysep,peninsula,32
6568,przerobić,remake,67
10889,liczy,counts,12
3285,motyw,motif,82
11251,krasnolud,dwarf,37
4519,najechać,overrun,75
5454,nastolatek,teenager,37
4282,mdłe,bland,84
13119,tysiące,thousands,17
3848,jurysdykcje,jurisdictions,54
9534,opona,tyre,38
8259,skostniały,fossilised,61
90,rozedma,emphysema,100
4800,wystawienie,exposing,38
13683,być może,perhaps,14
6100,altanka,arbor,74
748,bezdech,apnea,99
14211,tygodnie,weeks,10
9500,łaska,mercy,49
6604,rosa,dew,71
5220,symulacja,simulation,42
3675,stukający,tapping,52
5525,wycofanie się,retreating,37
4379,przyśpieszyć,accelerate,38
4012,strapienie,strafing,76
2033,przyzwyczajony,accustomed,92
12736,pilny,pressing,14
7507,tchórzliwy,cowardly,65
57,głodujący,starving,87
2448,wywołany,invoked,73
12090,przywództwo,leadership,31
14256,połączenia,calls,9
2457,aportować,fetch,78
9585,wyczyn,feat,50
13099,największa,largest,21
2105,zwis,sag,87
8010,osadzony,embedded,60
4287,rozkład jazdy,timetable,79
12725,latał,flew,25
14162,inni,others,5
1551,engulować,engle,93
5291,sceuhe.,scouse,79
12031,sojusz,alliance,31
13936,nasz,our,5
9371,rzesza,reich,53
7154,nadciągający,imminent,66
1655,pryszcz,pimple,96
12981,harmonogram,schedule,16
12503,bohater,hero,23
1687,nieprzygotowany,unprepared,96
12959,wartość,value,19
4687,krawężnik,curb,71
2675,parszywy,lousy,92
9162,chętny,keen,55
2980,kominek,fireplace,88
8434,wieczny,eternal,53
14222,w pobliżu,near,12
12685,samolotowy,airborne,26
4485,padaczka,epilepsy,83
5895,ścigany,prosecuted,46
14201,ekran,screen,22
13076,społeczeństwo,society,20
2335,sprzyjający,conducive,93
6335,dokumentowanie,documenting,14
12703,ulubiony,favorite,24
7620,jednomyślny,unanimous,50
6505,cykliczny,cyclic,70
6061,przedłużony,prolonged,67
2351,wiąz,elm,86
10937,piaszczysty,sandy,41
11972,ścieżka,path,31
8028,papieros,fag,56
8552,typograficzny,typographical,58
11389,zaloguj sie,login,38
3017,wgłębienie,cavity,89
4001,pozłacany,gilded,85
11040,walijski,welsh,40
8819,kopać,dig,48
3775,język miejscowy,vernacular,87
13556,królewski,royal,14
1083,lejce,reins,76
12781,sesja,session,21
7270,kwadraty,squares,18
4715,ścięgno udowe,hamstring,82
6103,kratownica,truss,74
2640,słód,malt,89
13776,wycieczka,tour,12
9756,ludzkość,mankind,50
13170,przewodnik,guide,17
2107,ogień krzyżowy,crossfire,94
7342,garncarstwo,pottery,65
8576,wdzięczny,grateful,53
3586,nieprawidłowy,abnormal,73
5029,ostroga,spur,38
13686,zagadnienia,issues,9
5169,rozpoznawalny,recognizable,78
11152,siatkówka,volleyball,39
14387,krótki,short,11
13123,konkurować,compete,15
8110,półksiężyc,crescent,62
10614,konfederacja,confederation,26
4819,tłok,piston,39
1341,fabułka,philemon,97
153,znieczulenie,anesthesia,100
729,spokój,cussing,96
6696,nieobsługiwany,unsupported,68
7373,wtajemniczony,privy,66
2553,polinezja,polynesia,92
11132,stał,stood,39
3107,kwarc,quartz,89
8316,mrożony,frozen,60
5807,podtrzymany,upheld,76
9670,synteza,synthesis,51
8583,inkwizycja,inquisition,58
5183,schrupać,crunch,79
14208,pole,field,9
881,gwiezdny pył,stardust,98
11974,znacznie,significantly,32
10354,absolwenci.,alumni,45
6158,opad,fallout,74
7634,puzon,trombone,63
13397,kot,cat,16
12388,układ,layout,29
3878,anglik,englishman,86
2327,górnik,miner,40
6606,wymyślny,fancy,64
5823,opóźniać,retard,41
14414,nie mogę,cannot,12
10153,sosna,pine,44
4806,nadziewany,stuffed,71
13793,do,to,5
12491,sierpnia,aug,28
2931,najdalej,farthest,90
12862,dziki,wild,24
14264,potrzebne,needed,6
8055,redlica,coulter,62
14379,strona,side,12
9581,uchylać się,evade,44
6976,nachylenie,slope,57
9089,skończone,finite,53
10079,rolniczy,agricultural,33
5908,stomatologia,dentistry,75
381,wicekról,viceroy,98
9600,tyrada,rant,44
13740,pospolity,common,12
7473,tablica wyników,scoreboard,64
2588,obeznany,acquainted,70
6048,francuz,frenchman,75
7164,odbudować,rebuild,52
9768,napięcia,tensions,38
2635,dezorganizacja,anomie,92
14010,iść,go,8
137,porowaty,porous,100
11969,doskonały,excellent,28
12809,stóg,rick,24
6122,kawaler,cavalier,47
3530,łydka,calf,88
2086,pełen werwy,zippy,94
14260,funkcje,functions,24
2842,chichot,chuckle,69
11834,niewystarczający,inadequate,32
10814,cholerny,damn,38
13820,który,which,6
1096,koszmary,nightmares,62
2624,chorąży,ensign,90
12846,sprzęt,equipment,18
3308,nowatorski,downer,81
8653,dostosowanie,adaptation,36
11856,dolina górska,glen,34
6854,ospa,smallpox,69
38,koński,equine,99
6466,piekarnik,oven,66
13947,brać,take,5
2020,mewy,seagulls,87
10139,zwyczajny,ordinary,47
8087,kołnierz,collar,53
5104,przeprojektowany,redesigned,24
4445,pierwszoplanowy,foreground,83
5584,danie,dish,65
12226,ewolucja,evolution,30
12077,trzydzieści,thirty,31
4610,nauczyli,learnt,82
10220,grzech,sin,40
5944,zwłoki,corpse,63
14502,oczekuje,expects,12
12881,słoneczny,solar,24
7287,zanieczyszczenie,contamination,51
2857,nierozwiązany,unsolved,89
13039,około,approximately,20
10388,międzystanowy,interstate,45
8778,koks,coke,57
2965,chart,greyhound,72
14345,powyżej,above,10
8633,mors,walrus,58
143,srogi,ferocious,99
2359,najzabawniejszy,funniest,93
14404,recenzja,review,8
12705,nikt,nobody,25
6249,niekorzystny,adverse,63
11788,zamach,assassination,29
9225,wyświetlacz,displays,16
12168,pościg,chase,26
12133,czwartek,thursday,31
6735,kocia ryba,catfish,70
12193,bez względu,regardless,31
14429,ceniony,priced,21
13359,cytowany,cited,8
6153,referencje,credentials,71
13783,dezorientacja,confusion,11
8692,pedał,molly,57
13543,dał,gave,16
