ID,POLONAIS,KOREAN,INTERVAL
2358,odsolenie,탈염,90
7765,krzyczeć,외침,38
13565,napełnić,채우다,12
6475,przedsiębiorca,기업가,62
7545,wodnik,물병 자리,62
817,melasa,당밀,98
2571,siemens.,지멘스,90
1285,spowodować,유도하다,51
10620,bailey.,외벽,38
12485,zredukowany,줄인,17
1368,hotentot,미개인,96
12357,instytucje,기관,6
1669,sardynia.,사르데냐,94
13929,sposób,방법,7
8752,cherokee.,체로키,52
9791,ech.,뭐라고,45
13631,portal,문,12
6776,nazajutrz,이튿날,66
12018,półwysep,반도,28
7445,manifest,선언서,62
3466,emitent,발행자,85
9375,ośmiornica,문어,49
8343,puma,쿠거,33
6414,sanger.,새겨운,68
3915,serum,혈청,84
1030,yarborough.,구점 이상의 패가 없는 수,97
14347,wysiłek,노력,6
13173,wtórny,중고등 학년,17
10489,dach,지붕,37
10931,materiał,소성품,37
13193,podręcznik,수동,16
6138,opłata pocztowa,우편 요금,70
5993,optymalizacja,최적화,51
13201,pożyczony,빌린,16
1886,pedał,페달,84
4485,padaczka,간질,80
1569,varuna.,바누나,94
14207,specjalny,특별한,10
820,czynnik rakotwórczy,발암 물질,87
5678,plac zabaw,운동장,72
9004,politechniczny,공예 학교,51
7844,dudziarz,피리 부는 사람,56
10299,składnia,통사론,41
12799,zegar,시계,19
8416,orion.,오리온,55
11743,renesans,르네상스,30
687,fizycy,물리학 자들,57
11996,foka,밀봉하다,20
4687,krawężnik,연석,67
10080,klif,낭떠러지,40
9166,dyskryminacja,차별,45
218,nitrofenol.,니트로 페놀,100
11500,norman.,노르만 인,32
6444,dozorca,돌보는 사람,67
14251,raz,한 번,9
8901,ząb,이빨,49
11931,wieczność,세,12
9436,kopenhaga,코펜하겐,48
2592,przerobiony,재 훈련,62
10395,łódź podwodna,잠수함,38
4014,ogólnospołeczność,민족,83
12984,austria,오스트리아,19
7536,edytor,프로세서,54
2964,mem.,밈,87
7510,gołąb,비둘기,59
12693,mysz,쥐,22
11708,średni,중간,30
3660,normalizacja,표준화,14
12168,pościg,뒤쫓다 다,22
3910,boczna droga,길가,84
12282,zwariowany,미친,25
5975,poetycki,시적,68
10352,dell,작은 골짜기,41
6786,lords.,주인들,15
11324,edith.,이든,34
13993,pięć,다섯,9
13599,zwrócony,반환했다,9
9544,sammy,미국 병사,47
3961,morons.,모론,48
796,fro.,이리저리,98
10449,gruziński,조르지아 주 사람,38
1448,ting.,팅크,84
3410,słodkowodny,담수,86
292,niezaprzeczalnie,혐오스럽게,78
10995,dehydrogenaza.,탈수소 효소,37
11696,wow,와,30
4671,niewygodny,불편한,78
6504,iloraz inteligencji,iq.,68
14363,robert,로버트,11
11964,konopie indyjskie,대마초,28
8818,perkusista,고수,50
11899,mierniki,미터,24
5755,hydra,히드라,72
2653,malathion.,민병대,90
12876,największy,가장 위대한,20
14433,zamawiać,수수료,19
6344,uczeń,도제,68
758,burbank.,버 뱅크,98
9431,shirley.,셜리,48
11243,filtr,필터,31
10596,koń wyścigowy,경주마,28
5576,niespodziewanie,뜻밖에,74
14461,trwa,테이크,5
4452,kinematografowie.,촬영자,63
1811,rockaway.,흔들리자,94
4447,skradać się,살금 살금 기다,67
7862,nie lubić,싫어함,52
5128,księstwo,공국,74
4621,fucker.,빌어 먹을,79
7165,zwyczajowy,습관적인,63
4249,minesweeper.,미네소퍼,77
11061,amunicja,탄약,36
7845,euler.,오일러,59
7264,wafel,와플,59
12396,wykresy,차트,13
6511,surykatka,미어캣,68
13718,rzeka,강,11
8899,nauczony,지도받은,52
4045,niezadowolenie,불만,79
4008,lulu.,룰루,83
4834,bindi.,바인더,78
5506,niestabilność,불안정,74
6345,bławatnik,머서,68
14019,okna,창,11
13286,samego siebie,그 자신,16
9945,ogród zoologiczny,동물원,43
13804,był,~였다,5
861,redagowany,redacted.,93
8424,horace,호레이스,55
3591,modliszka,사마귀,85
7412,fitch.,화필,62
12364,murray.,머레이,25
4274,oksydaza.,oxidase.,81
9465,ultra,극단론자,46
10904,przechowywanie,저장,37
1199,gulasz,스튜,88
2575,milicjant.,민활암,90
8820,amino.,아미노,53
6761,promocja,프로모션,66
9235,zorza polarna,오로라,49
754,dysocjacja,해리,85
14490,obrócony,돌린,9
4279,reflektor,스포트라이트,79
1351,bigoteria,편협한 신앙,96
708,bury,암갈색,79
8414,niewiarygodnie,믿을 수 없을 정도로,38
6131,okup,몸값,69
6875,bojler,보일러,61
10754,hugo.,휴고,38
9661,spa,온천,46
11792,noszony,착용 한 것,30
9722,nadzór,감시,46
13668,weszła,입력,10
5466,grzałka,온열 장치,72
4632,naleśnik,팬케이크,73
8323,wrigley.,서울리,56
1916,kolektory,매니 폴드,64
11315,znakomity,우수한,30
10776,wyobrażać sobie,상상하다,30
8401,kurdyjski,쿠르드어,56
9075,nieaktywny,비활성으로,47
10389,maszt,깃대,40
9460,fidel.,피델,43
6432,fluorescencyjny,형광등,64
4646,skierowanie,추천,75
5582,pewnego dnia,언젠가,73
939,trupa,극단,94
9733,księżycowy,달의,46
2931,najdalej,가장 먼,88
12245,księżniczka,공주님,26
13837,ty,너,5
13805,przez,~에 의해,5
3044,bridgeman.,브리지먼,88
6191,heh.,ㅎ,70
7933,karzeł,깔따구,58
8754,obierać,껍질,50
5317,matra.,마쓰라,75
435,franc,프랑크리,100
11091,carson.,카슨,36
4905,kondensator,콘덴서,75
9832,taksówka,택시,44
8359,rezydencja,맨션,54
10978,słodkie,달콤한,36
10773,donovan.,도노반,38
13032,dokładnie,바로 그거죠,18
10474,lig.,사유,40
1996,baun.,바운,93
11245,toast,토스트,34
11073,strzałka,화살,32
13448,sobie,그들 자신,14
11473,kaczor,드레이크,32
12787,kent.,켄트,21
7705,osadnicy,정착민들,56
5908,stomatologia,치과,72
9523,renter.,재료 자,47
7507,tchórzliwy,비겁한 것,62
12019,oxford.,옥스퍼드,28
12335,as,에이스,22
5358,prześladowca,스토커,70
3284,szariat.,샤리아,87
9498,ain.,아인,48
6914,bin.,비령,64
3289,koran.,꾸란,87
13372,siebie,내 자신,15
11827,arnold.,아놀드,29
12284,naukowy,과학자,25
8740,trio,트리오,52
8399,zachód słońca,일몰,55
2881,juba.,주바,88
3210,gigantyczny,거인 같은,77
933,sodomy.,소돔,97
8603,nordycki,북유럽 인,54
10192,gamma,감마,42
11592,portugalski,포르투갈 인,32
8489,arroyo,아로요,54
4748,przepiękny,아주 멋진,79
8880,osło,오슬로,52
1246,niesamowity,섬뜩한,96
3055,rękojeść,핸드 오프,88
9052,ateizm,무신론,51
10650,asterion.,애스테온,38
12192,skryba,학자,26
3138,kler,성직,88
3441,oryginalny,틀림없는,85
1025,nar,나르의,97
8299,pawilon,누각,54
3449,dominick.,도미노마,86
5967,argon,아르곤,71
14407,oczekiwać,예상하다,11
5926,dobrowolnie,자발적으로,71
4942,ochoczo,기꺼이,77
2350,szczotkowanie,솔질,47
8342,magna.,마그나,56
9679,zbroja,갑옷,21
2546,nukleolus.,핵소,90
12696,wzór,무늬,20
4470,bielactwo,알빈 주의자,77
2307,whoops.,뭐라구,81
13539,całkiem,상당히,12
9260,lafayette.,라파예트,49
12094,que.,퀘스트,27
6899,neptuniczny,넵투니아의,65
9902,peloton.,펠로톤,44
7084,saksonia.,색스니 털실,64
11331,insygnia,휘장,34
11591,weterani,참전 용사,23
13341,poeta,시인,15
3195,nach.,나치,88
12303,wszechświat,우주,7
13396,ciało,신체,13
4640,oczyszczenie,정화,79
11536,prowokacyjny,성나게 하는,30
11057,broda,수염,34
9802,zaskakujący,놀라운,21
4819,tłok,피스톤,35
11791,czechosłowacja.,체코 슬로바키아,30
1609,różnica,상이,28
10860,dziewica,처녀,35
2148,rabat.,라바트,92
13770,dość,충분한,11
5058,utracić,박탈,60
9008,rozsuwalny,확장,18
8986,aba.,아베,49
13810,to,그것,5
13104,w środku,내부에,17
13376,miami,마이애미,15
6461,niekonstrukcyjny,부적절한 것,68
9917,aleph.,알레프의,44
5188,zimozielony,상록수,76
8624,opryszczka,수포진,54
1439,uzdrowić,치유하다,57
7505,beckett.,베켓,62
12469,madison.,매디슨,24
8379,diamondbacks.,다이아몬드 백,54
12615,wice,바이스,23
14374,grudzień,12월,6
13413,strefa,존,13
3181,mojo.,모조,88
4964,avalon.,아발론,77
675,ciekawie,흥미롭게,94
9399,anonimowy,이름의,48
13016,choroba,질병,18
547,herezja,이교,97
13989,programy,프로그램들,11
11223,somali,소말리아,35
10340,kciuk,무지,39
14258,uważać,믿다,5
4492,niekonsekwentny,이상한 사람,68
5426,ustaw na,에 설정,75
6013,felietonista,칼티스트의,66
9853,yale.,예일 대학,45
8405,ulster.,풀 스터,56
439,metamorfoza,변형,100
5404,kv.,케이 v,75
10451,ist.,흠,40
12448,uruchomiona,출시,18
2693,intertropijny,통지,90
13047,filipiny,필리핀 제도,14
12053,krótko,간단히,27
7167,carioca.,카리카의,63
11384,laura.,로라,33
2440,farmakologiczny,약리학 적,78
12108,tak,응,27
13480,detroit.,디트로이트,14
6774,colombo,콜롬보,66
8447,bulwar,큰길,55
10408,herr.,류,40
8659,nawiasem mówiąc,부수적으로,51
12404,ross.,로스,25
8576,wdzięczny,고마워하는,49
9592,wojowniczy,무장 함,29
3615,tarantula,타란툴라 거미,85
6860,mieszka,거주하다,18
2526,chasydzki,시체의,88
4141,ultradźwięk,초음파,82
7284,zbiornikowiec,탱커,54
10357,ormiański,아르메니아 사람,38
7201,elijah.,엘리야,63
477,pośmiertny,사후,68
1016,ukłon,목례,90
1089,chimera,키메라,97
8268,mir.,미스,57
13425,z łatwością,용이하게,14
6726,wezwany,소환 한 것,52
5356,siedmiodniowa żałoba,시바의,75
5952,wainwright.,멀리있는 것,71
12466,kyle.,카일,24
7376,asesory,평가자,62
5803,casus.,카스 스,72
4610,nauczyli,배웠다,79
376,pseudonauk,의사 과학,100
10750,eli.,엘리,38
13552,stosuje się,적용,10
10208,spokojny,조용한,41
5469,zmienić rozmiar,크기 조정,66
12568,cykl,주기,17
402,mana.,마나,97
2961,przodek,선조,67
12121,enigma,수수께끼,27
957,płytka krwi,혈소판,91
7987,dosłownie,바꾸기,59
9145,otwarcie,공공연히,50
4859,gluten,글루텐,78
13656,atlantycki,대서양,12
4868,jednolity,일원,78
9094,wybierz,다이얼,44
9547,liechtenstein.,리히텐슈타인,47
13602,piąty,다섯 번째,12
13790,telewizja,텔레비전,11
3468,shropshire.,슈퍼 셔,86
5863,restrukturyzacja,구조 조정,60
4661,łaty,패치,30
2677,rolny,농경,87
3032,pikolo,피콜로,88
5844,piet.,윤활유의,72
8759,strajkowicz,치는 사람,40
10680,rządzący,지배,7
1614,motel,모텔,88
6924,mleczarnia,낙농,65
1364,dziwny,소름 끼치다,96
11072,skradziony,훔친,36
9549,autobusy,버스를,46
13519,ben.,벤,13
6233,birmańczyk,버마 사람,70
14384,ołów,선두,7
2494,wytrzymać,버티다,88
98,zachariah.,사가랴,100
1401,margarita,마가리타,95
2066,sodomia,남색,92
6606,wymyślny,팬시 한,60
7600,atak,합,60
3981,święto,잔치,81
6291,stłumić,막다,38
4316,niezdarny,어설픈,79
5300,lewicowy,좌익,68
6006,neandertalski,네안데르탈,71
4414,novella.,소규비,78
3906,saharan.,사하라,84
8539,petycja,청원,40
6303,jonah.,요나,69
12873,papier,종이,18
3581,w dni powszednie,평일,64
5118,conner.,마누,75
10659,premiership.,프리미어 리그,38
14124,raporty,보고서,5
122,salaam,살람,100
11374,nash.,내쉬,33
2987,przekonujący,설득력있게,88
2640,słód,맥아,88
13057,inc.,주식 회사,18
9461,nobel.,노벨,48
2447,przypadkowo,우연히,21
9885,wokal,보컬,34
8220,alma.,알마,56
534,hiro.,히로,99
12971,planeta,행성,17
1581,rekwizyty,소품,61
12163,niuton,뉴턴,27
7419,osiągnięcia,교양,30
11839,propaganda,선전,29
3101,szesnastkowy,16 진수의,88
14166,dostał,갖다,9
3444,nuke.,뉘른,79
1686,czekaj,대기의,94
3281,benzoat.,벤조 에이트,87
2727,astor.,아스토르,88
13019,zdeklarowany,선언했다,13
12670,pixels.,픽셀,21
13639,niestety,안타깝게도,12
9539,nautyczny,해상,48
9458,grób,무덤,38
7010,vox.,소리,64
10865,hansa.,한자,38
3552,przestronny,널찍한,86
13168,bomba,폭탄,10
14472,james,제임스,9
7657,monmouth.,몬머스,61
13871,używać,사용,5
13218,ocean,대양,16
8456,słodki,귀여운,50
13973,zwany,~라고 불리는,8
14268,popyt,수요,20
7746,wymowa,발음,58
5510,śpiączka,혼수,65
6831,podtrzymywać,지속시키다,23
7211,podróżować,여행기,17
4879,najemnik,용병,60
81,kamieniołom,채석장,95
9603,odżywianie,영양물 섭취,44
10139,zwyczajny,평범한,42
6271,wrażliwy,취약,62
6365,mirt,푸르스름한 검은 녹색,69
9868,królować,군림,34
10845,wielkie żarcie,음식물,38
2830,pokusy,유혹,63
10157,elvis.,엘비스,42
5187,kremlin.,크레믈린 궁전,76
1709,tanina,타닌산,94
7738,niesprawdzony,확인되지 않았습니다,45
10592,szynka,햄,38
3361,metylofenidate.,메틸페리드,86
2836,okazy,표본,61
10628,nauczanie,가르치는,29
4096,niedokrwistość,빈혈증,83
7,carbonit.,탄산염,100
2657,zachęcony,비틀 거리다,77
13199,niedogodność,불편,16
11207,joan.,조안,35
11459,amos.,아모스,33
9493,cząsteczka,분자,43
11555,maksyma,격언,30
42,wzrost,지위,100
11532,rodzaj gry w hokeja,라크로스,32
7774,brookie.,룩이,60
8614,samuraj,사무라이,54
4377,usprawniony.,간소화되었습니다,71
542,tees.,티즈,67
5696,opasnik,그건,73
12185,chmiel,깡충 깡충 뛰다,25
10608,gandhi.,간시,39
6834,irracjonalny,비합리적인 것,64
8221,spustoszenie,큰 파란,56
8285,seminole.,정액,47
9083,wieżowiec,마천루,47
9297,dobroczynność,자선 단체,46
13465,ręka,손,11
7277,kostka do gry,주사위,61
5762,udawanie,가장하고있는,43
12892,nl.,...을 없애는 사람,20
10517,literacki,문호,39
11731,kenia,케냐,30
11787,sprzątać,대청소,30
7101,nadajnik,송신기,59
6058,na górę,높은 곳에 있는,71
12859,josh.,조롱,20
12267,nienawidzić,싫어하다,23
8792,zeus,제우스,53
2433,torf,이탄,91
5140,videotape.,비디오 테이프,64
9381,komik,코미디언,46
1591,upłynął,경과했다,92
8037,dowcip,재치,23
8592,wenezuelski,베네수엘라 사람,54
860,analizowany,분석 됨,47
3612,onomatopeia.,의성,85
12507,brunswick.,브런 즈윅,23
1195,fentanyl.,펜타닐,97
2428,witten.,새끼 른,91
7009,radża,라자,64
13062,dziewczyny,여자애들,13
8858,gong,징,52
4379,przyśpieszyć,가속하다,35
8472,tifinagh.,티 핀지,55
3363,dyktatorzy,독재자,41
7397,tara.,타라,62
9051,eutanazja,안락사,51
2094,glicerol,글리세린,92
7879,crocker.,크로켓,59
12741,połączenie,관절,21
7242,melamina,멜라민,63
2948,aldehyd.,알데히드,83
13601,dywizje,부서,7
969,paragon fiskalny,영수증,74
11038,bagno,습지,35
7854,riverfront.,리버 프론트,59
13157,gif.,기한,17
12063,pisarz,작가,19
4603,euphrates.,유프라테스,79
2060,osika,아스펜,92
6680,banialuki,퍼지,66
13200,królowa,퀸,15
4420,spitzer.,스피더,80
2601,grad,졸업생,86
14137,dalej,더 나아가,6
7047,latino.,라틴계,61
11601,łódź,보트,26
9526,uran,우라늄,48
10441,gabriel.,가브리엘,40
2518,eufemizm,완곡 어법,87
9556,nu.,누,42
10387,airmen.,에어맨스,40
6788,błotnik,펜더,62
5999,chrząknięcie,꿀꿀 거리는 소리,69
7512,bromo.,브로 모,62
2223,mściwy,복수심,90
3339,schronisko,호스텔,82
2822,szkodnik,해충,86
893,militarnie,군사적으로,97
986,podwiązka,가터 훈장,94
12643,zaproszony,초대장,6
6863,idealnie,이상적으로,35
8420,magnum.,큰 술병,55
9816,kryminał,스릴러,44
8629,kret,몰,53
10574,neptun,해왕성,39
11559,clarke.,클라크,15
1143,bonsai.,분재,97
9699,wijący się,컬링,41
4733,najfajniejszy,가장 멋지다,79
9124,przywołany.,회상했다,28
11079,południowo-wschodni.,남동부,36
7464,leningrad.,레닌 그라드,62
7205,urządzenia sanitarne,위생,60
13153,pakistan,파키스탄,17
12847,potwierdzać,확인하다,13
2694,czajniczek,찻 주전자,90
14192,zgoda,동의했다,11
8769,łatwo,손쉽게,53
12460,wilton.,윌턴 양탄자,24
7394,homar,랍스터,62
6832,rozbiórka,파괴,63
12155,tokarz,돌리는 사람,27
5350,himalaje,히말라야,75
6612,ciągnik,트랙터,62
12000,różowy,분홍색,28
8690,hicks.,힉스,49
2347,pals.,포획,55
9231,płeć,성별,49
5169,rozpoznawalny,확인할 수 있는,74
6334,doppler.,도플러,69
8619,kuchnia,부엌,41
1085,unicestwienie,전멸,69
12401,cenny,귀중한,25
2496,katana.,카타나,90
11180,szerokość,너비,35
11911,chmura,구름,25
2202,lindy,린디,91
10831,uskarżanie się,불만 사항,26
1692,odwodnienie,탈수,89
9084,woodrow.,우드 러워,51
13861,on,그,6
4372,cewka,코일,78
13677,duplikować,복제하다,11
10922,nowa fundlandia,뉴 펀들 랜드,37
8646,atlantyda,아틀란티스,54
8094,pregame.,송료자,58
11147,rosa.,로사,35
4996,dewitt.,듀잇,77
3018,levin.,번갯불,88
11372,versa.,도,34
8756,trąbka,트럼펫,50
395,pyzaty,통통한,100
9910,baja.,바하,44
12774,południowo-wschodni,남동,21
13145,arizona.,아리조나,17
2810,kandydatura,입후보,88
1471,gilgamesz.,길가 씨,95
12738,rajd,랠리,18
9518,czarleston,찰스턴,48
12665,pociągnięty,그어진,22
1234,wykonywać,전반,17
13754,przekazać plik,업로드,8
6722,cheng.,쳉,66
9102,geotermalny,지열,51
5148,hardtop.,하드 톱,77
2831,luks,럭스,77
408,ciężka próba,지독한 시련,100
10177,granice,경계치,29
2584,uścisk,껴안다,61
13959,koniec,끝,7
14286,kwota,양,7
4882,robbins.,로빈스,75
4535,mądrzejszy,더 똑똑하다,80
12803,kolej żelazna,철도,18
1200,speegel.,스피 겔,97
10442,terier,테리어,39
2041,główna rama,메인 프레임,91
11327,jimbo.,짐보,34
7585,nosorożec,코뿔소,61
13641,osiem,여덟,12
14302,funkcjonować,기능,20
12319,dzban,피처,20
7113,euklid.,유클리드,63
10140,duet,듀오,42
4044,kalkuta,캘커타,83
8881,pulitzer,퓰리처,52
8505,romney.,롬니,55
12586,malezja,말레이시아,23
2983,kensington.,켄싱턴,88
11806,lew,사자,17
6603,eter,에테르,62
2866,spacer.,스위트,88
3224,zdemilitaryzowany,비무장화,84
935,drewno liściasty,견목,97
13423,wcześniej,더 일찍,14
11535,tajski,태국인,32
6426,nieskrępowany,씨발,68
4705,bzdura,스피어 헤드,61
9430,ekscytujący,신나는,34
5871,waugh.,와우 그리다,72
14168,polityka,정책,6
6390,przebój,블록 버스터,66
4401,cheeseburger,치즈 버거,80
2905,bizantium.,비잔티움,88
9605,przewóz,마차,44
13663,louis.,루이스,12
7787,millard.,밀라드,60
11441,trasy,경로,16
4715,ścięgno udowe,햄스트링,79
10293,wzgląd,때문,41
9789,ethernet.,이더넷,45
14508,dokumenty,서류,12
6326,tygiel,도가니,69
1299,adnotacyjny,주석을 달았다,83
4641,ekonomiści.,이코노미스트,55
3240,boldface.,볼드체,79
7183,stokrotka,데이지,62
6410,rozprawiać,담화,68
11456,bagdad,바그다드,33
13742,chłopiec,소년,10
2439,impuls,충동,80
5887,uraz,외상,72
1929,żółć,담즙,93
9843,suwerenność,주권,45
10178,mick.,흑백,42
4073,listonosz,레터맨,83
11719,temat,주제,26
9719,ajax.,아약스,46
3222,sycylijski,시칠리아의,84
12541,weekend,주말,22
13869,taki,그런,5
2374,babeczka,컵케익,90
14077,punkt,가리키다,6
4029,śledziona,이리,83
14082,san,산,10
12720,koń,말,19
10312,ign,불쑥,41
8000,pokojowy,평화 시간,59
3790,rowerzysta,자전거 타는 사람,58
11816,fałszerstwo,위조,27
11620,litość,룻,31
9685,zmagający się,고군분투하는,21
11335,kurtuazja,예의,34
4246,shakers.,셰이커,72
5394,nielogiczny,illogical.,73
12744,katastrofa,재해,17
11297,kat.,캣,32
2610,jen.,젠,90
4628,rho.,로스트,79
10119,nadczłowiek,슈퍼맨,43
