ID,JAPAN,ENGLISH,INTERVAL
11144,セリウム,ce,35
3119,ソケット,socket,76
1970,ハードカバー,hardcover,93
5890,ヒッコリー,hickory,71
5837,カプセル,capsule,60
8275,風車,windmill,54
6971,bul,bulger,64
8595,天才,genius,53
5197,離散,discrete,57
2685,ディッパー,dipper,89
8055,コールター,coulter,57
11778,不適切な,unsuitable,29
2493,アルバトロス,albatross,90
8893,ポトマス,potomac,51
5420,ソネット,sonnet,67
10162,困難,difficulties,31
5589,醸造,brewing,40
13535,全体を通して,throughout,13
10036,t un,untagged,43
11827,アーノルド,arnold,29
14022,警察,police,10
13659,解像度,resolution,12
8454,希望の,desired,27
5412,アンカラ,ankara,74
2010,missp,misspelling,59
8126,サイン,autograph,49
5386,泥だ,muddy,72
3175,叫び,yelling,45
13200,女王,queen,14
6779,テクスチャ,texture,58
686,署名者,signatories,88
8392,カンバンランド,cumberland,55
6625,コオテに,coyote,51
5465,摂氏,celsius,74
13831,彼らは,they,6
1406,遅延された,belated,95
10791,four four,fourteen,38
1206,疥癬,scabies,96
10962,静的,static,36
7319,フリンジ,fringe,60
7366,ec ec,eccles,62
1960,リリス,lilith,93
11638,マーフィー,murphy,31
6788,フェンダー,fender,62
3226,ゆがみ,lilly,87
6985,ピカ,pika,64
13570,重い,heavy,12
7757,ロマン主義,romanticism,59
6711,メシア,messier,66
6198,旗艦,flagship,69
2278,カッコウ,cuckoo,90
9569,ストール,stole,46
3722,皮質,cortex,85
10344,ダイエット,diet,39
9317,セレエレス,ceres,48
445,覗き見か,peebles,100
10927,プラスチック,plastic,35
9603,栄養,nutrition,44
12677,ミシシッピ,mississippi,22
1442,トライデント,trident,91
4289,暗黙,implicit,81
5838,上向きに,upwards,61
9862,悲劇,tragedy,42
1956,バーゲン,bargain,57
9863,マクフェイル,mcphail,44
6436,dir dir,dire,67
10282,ダービーシャー,derbyshire,41
6443,正午,midday,67
11595,ソビエト連邦,ussr,31
7732,ダイエム,diem,60
12752,後者,latter,21
14392,部品,parts,8
5322,ブロンド,blonde,61
9181,ストックホルム,stockholm,49
6653,剛の,rigid,63
3820,クチュール,couture,84
7388,出身地,hometown,61
1035,シュリーブポート,shreveport,97
11279,小学校,elementary,34
13322,おい,hey,15
5530,ぼんやら,blurb,71
13314,侵入,invasion,15
127,盛り合わせ,assortment,81
8807,感知,perception,46
7560,ゴッドファーザー,godfather,60
6333,商,quotient,68
3513,同化,assimilation,74
1787,アポストロフィ,apostrophes,66
5038,縫い,steer,44
4536,仮想,hypothetical,76
9512,ユリシーズ,ulysses,47
2810,candid candid,candidature,88
8782,臨床,clinical,42
6023,タオル,towel,66
8801,ニッケル,nickel,50
2487,身体的,bodily,90
5443,公平,impartial,66
4209,シンセタス,synthetase,81
13441,地図,map,12
6459,さび,rust,64
7617,脂肪の,fatty,60
11259,領土,territories,11
13599,戻ってきた,returned,9
12246,髪,hair,25
4353,明治,meiji,80
2237,テルズ,tez,91
754,解離,dissociative,85
7520,imp imp,impolite,61
13908,彼女,her,9
13237,主人,master,12
544,ダイオキシン,dioxin,99
10473,王々に,wang,39
14234,プライベート,private,9
7363,外野,outfield,15
10812,リーフ,reef,37
3871,恐ろしく,horribly,48
4770,ホーザー,hoosiers,73
6745,ガウン,gown,54
8181,ロダム,rodham,56
12051,床,floor,23
5227,フェティシズム,fetishism,64
7220,欣然たる,jill,62
4489,ハッグレベリー,huckleberry,80
4221,副官,adjutant,80
12217,ワトソン,watson,26
13088,壁,wall,16
14061,置く,put,8
11058,ヒューズ,hugh,36
6775,シーフリフライ,siegfried,66
7506,イエスイト,jesuit,59
3315,チューリップ,tulip,86
57,飢えて,starving,84
3117,ゴーベス,goebbels,88
11090,カタール,qatar,36
4191,スピンナー,spinners,53
1481,ウイルスウイルス,antivirus,95
8279,アナコンダ,anaconda,55
8256,ガース,garth,56
722,マッグゴット,maggot,95
10372,ハードウェア,hardware,40
9249,フラワーズ,flowers,32
7533,ウール,wool,61
7965,萎びり,wilt,56
13359,挙げた,cited,7
13132,すべての,everything,17
14213,連合,union,9
1617,マルテン,martens,89
2819,不正行為,wrongdoing,88
11813,ミニ,mini,29
7940,カテリー,kathy,58
669,膨れさせる,swell,66
12608,デザート,desert,21
4555,フラボ,flav,80
9239,カルティエ,cartier,49
176,クロストリジウム,clostridium,100
13580,丁寧,formal,12
9437,ゲートウェイ,gateway,47
2594,追従,pursuant,90
391,来世,afterlife,100
13865,私たちは,we,5
4358,大豆,soy,80
12975,退院しました,retired,14
3125,unful,uneventful,82
6962,クルミ,walnut,63
6072,征服した,conquered,43
12821,分類,classification,19
3661,パーキンソン,parkinson,85
13135,モダン,modern,16
4363,尊敬された,honoured,14
9555,受容体,receptor,40
1635,胚,embryo,89
5581,不適切に,improperly,73
2220,pl pl,plagues,37
13574,オリンピック,olympic,10
1031,泡,froth,93
13420,マリン,marine,12
3499,ビキシー,vichy,86
8149,ark,embarked,46
9336,デブリ,debris,48
13552,適用されます,applies,9
3456,attr attr,attrition,85
2735,ムリロン,myron,89
11692,地震,earthquakes,12
1487,穴あけ,perforation,72
2875,サイダー,cider,88
12412,コネチカット,connecticut,24
10783,求める,seeking,23
1132,バンダー,banda,96
6497,諸島,archipelago,67
5652,火見,igneous,73
13576,指図,command,10
7791,価値がある,worthwhile,59
7761,骨格,skeletal,59
11719,テーマ,theme,26
8183,タスマニア語,tasmanian,56
7615,笑う,smiles,28
4835,山羊座,capricorn,78
12395,ほこり,dust,24
9577,全国的に,nationwide,46
10107,部族,tribes,29
8299,パビリオン,pavilion,53
6580,ラモン,ramon,67
9475,ダウングレード,downgraded,46
4982,割礼,circumcision,75
8723,スラレ,slayer,52
10426,ベリー,berry,39
6217,馬術,equestrian,65
13146,ウィスコンシン,wisconsin,17
8417,無視,disregard,47
9592,mil mil,militant,29
4074,crim crim,crimea,82
10689,本土,mainland,38
7788,アイブ,ive,59
10515,リゾート,resort,34
10782,ヒンズー教,hindu,33
4913,ソフォカム,sophocles,78
9190,ブリュート,brute,49
1940,マヨネーズ,mayonnaise,93
12583,ピット,pit,16
11464,ダウンタウン,downtown,32
8887,大腸菌,coli,51
2554,聴診器,stethoscope,90
77,マッコレンド,macclesfield,100
5891,恐竜,dinosaurs,49
11027,メンバーシップ,membership,35
109,返済する,repay,90
6997,弱りに,weaker,64
460,中毒性,addictive,22
7967,意識,consciousness,54
14498,産業,industrial,14
14117,範囲,range,10
6543,ヴィル,ville,64
11315,優れました,superior,30
9269,ランプ,lamp,47
7022,導体,conductor,62
14183,パーティー,party,9
8338,ラスター,raster,55
2049,九k,kwan,92
3362,茎,stems,38
163,fre fre,freq,100
13730,スペイン語,spanish,12
9765,リンチ,lynch,41
3561,ペネロペ,penelope,85
13938,株式,shares,6
3493,きらめく,twinkle,86
4105,酒井,sakai,82
3818,エトン,eton,84
1408,寝台,sleeper,91
12853,サモア,samoa,20
10269,醜い,ugly,38
7684,メンデル,mendel,60
2423,新権,newsworthy,90
3886,ディプロマ,diploma,81
13216,味わえた,wasn,16
1906,いたずら,pranks,59
11342,unwed,unwarranted,33
14412,ルール,rules,7
14332,到達した,reached,9
6735,ナマズ,catfish,66
3361,メチルフェニデート,methylphenidate,86
6812,ダイオード,diode,65
8307,傘,umbrella,54
519,シマン,simeon,99
2106,警備員,guardsmen,92
12709,ar,aren,21
7691,幾何学的な,geometric,58
8539,嘆願,petition,39
6943,シナトラの,sinatra,64
8206,ストーンヘンジ,stonehenge,56
414,ソナー,sonar,100
6526,群れ,swarm,62
6441,水中,underwater,68
5447,カバ,hippo,62
2749,鼻水,rainer,89
4453,スパニエル,spaniel,80
5805,逸れる,diverted,58
11106,しそうにない,hardly,35
10025,ハーレム,harlem,43
4739,不平等に,incompetent,64
13414,ファインティング,fighting,6
13852,いくつかの,some,6
13259,索引,index,15
4034,カリキュラム,curriculum,82
7075,正当性,legitimacy,63
890,セマンティック,semantic,69
8497,さびた,rusty,54
11859,野菜,vegas,27
2999,ゼラチン,gelatin,88
10616,シルバ,silva,38
12130,トラフィック,traffic,26
4346,メーデー,mayday,81
7562,ポネチー,ponce,61
13107,ドラマ,drama,17
2773,細流たる,trickle,84
4858,アロフト,aloft,78
10822,マリリン,marilyn,38
5617,ひまわり,sunflower,73
10983,投げた,thrown,36
6612,トラクター,tractor,62
12500,一番大きい,biggest,23
639,袖口,cuff,83
6616,シュルーズベリー,shrewsbury,67
9171,マイクロ,micro,49
5340,パンフレット,pamphlet,63
9416,歪んだ,skewed,45
7064,溶融,melting,50
9198,毎年,yearly,49
13561,ジョーンズ,jones,12
6713,不幸に,unhappy,64
11011,カメ,turtle,32
3059,激しく,vehemently,84
12758,巨人,giant,12
3098,ロデオ,rodeo,88
5295,シオン,sion,75
12518,フィット,fit,17
2995,イギリス,briton,61
8013,全く,utterly,58
9262,レスラー,wrestler,42
4088,アカディア,acadia,82
9807,鮮やかさ,brilliant,44
14164,作る,makes,5
8534,プランバゴ,plumbago,54
12014,併せる,conform,14
3332,フラットワーム,flatworm,87
4549,フルクトース,fructose,80
14309,個人的,personal,5
446,特徴的に,uncharacteristically,88
13432,ボイラープレート,boilerplate,14
9895,ハウで,howe,44
11658,残りの,remainder,30
5557,タウリン,taurine,74
14341,中央,central,10
5976,退屈,boredom,70
7152,気温,airwaves,63
3189,コナ,kona,87
9875,ひきい,chick,39
2638,アレンジェ,archers,56
244,食用,edible,97
5127,コラ,kola,76
2889,モラの,mora,88
12108,うん,yeah,27
10182,ナビゲーション,navigation,26
8045,至福,bliss,57
12885,健康,health,19
7917,ウスター,worcester,58
3088,ブレンダー,blender,87
13026,不正確さ,inaccuracies,17
13767,死亡しました,died,10
11889,ベネズエラ,venezuela,29
12446,実施,conducted,16
10006,ロバ,donkey,42
12464,ポスター,poster,22
3682,ファイストーン,firestone,85
8525,チェシャー,cheshire,54
8228,真空,vacuum,56
13282,文法,grammar,15
3269,pil pil,piled,48
7873,加害者,perpetrators,44
1914,無敵の,unqualified,92
11687,スコークカード,scorecard,30
11265,北極圏,arctic,34
228,デネ,dene,100
728,ジュゴン,dugong,97
13753,オハイオーズ,ohio,11
5635,点字,braille,73
2275,わし座,aquila,91
13188,子供達,children,16
6681,愚か者,fools,35
7502,ソールズベリー,salisbury,61
11907,シャーロット,charlotte,28
13913,両方,both,8
6482,オフライン,offline,68
4378,サクソン,saxons,52
2267,侵食された,eroded,81
5715,コンストラクタ,constructor,41
3831,糞,dung,84
789,ハギス,haggis,98
10385,魔術師,magician,39
770,予防的,precautionary,98
7507,臆病な,cowardly,61
12588,アルバート,albert,22
9285,率直に,frankly,48
11367,チョコレート,chocolate,33
14232,男,man,8
5883,const const,constituency,48
12361,新たに,newly,24
9418,スリップ,slip,34
2317,まさしく,infrequently,76
12696,パターン,pattern,20
9877,コンソール,console,33
11869,焼く,baker,29
13765,ジョージア,georgia,11
572,爬虫類,reptilian,99
7090,ワクチン,vaccine,52
3377,ビースティ,beastie,85
2483,遺子,loco,81
6751,ソターター,sauter,66
12852,森,forest,19
10457,アムステルダム,amsterdam,40
1929,胆汁,bile,93
7413,散り口,spangled,62
2307,who who,whoops,81
7595,レルム,realm,52
177,懐胎,nostalgia,100
14239,ベース,base,8
8192,ストリーマ,streamers,48
5772,エキス,extract,36
6098,マリアナ,mariana,70
13483,カレンダー,calendar,13
7607,ガリレイ,galilei,61
759,デオドラント,deodorant,95
1895,num num,num,93
5919,神,deity,61
11660,マージ,merge,17
10794,サンティアゴ,santiago,38
5271,下草,underdogs,55
2847,コラージュ,collage,88
10471,追いかけて,pursuit,38
9588,同じく,likewise,46
3865,メロディック,melodic,83
6626,すし,sushi,67
14296,終了しました,ended,7
14260,機能,functions,20
12683,キーボード,keyboards,19
4111,ショートニング,shortening,36
8099,ウィスキー,whiskey,57
9359,変換する,converts,16
10086,カンガルー,kangaroo,40
13977,欲しい,want,5
10597,野手,fielder,38
6816,グレンデール,glendale,65
11211,バーマント,vermont,34
3450,フッター,footer,83
347,郵便配達,postman,100
10202,感謝祭,thanksgiving,41
8974,民主党,democrat,14
7407,倉庫,warehouse,56
10652,可愛い,babe,38
12816,捕獲された,captured,14
10355,ストレス,stress,35
5867,トランスコンチネンタル,transcontinental,72
548,メロドラマ,melodrama,98
9348,ダンテ,dante,48
6409,proceed proceed,proceeds,68
5641,挙った,devised,64
5334,プロパン,propane,75
1616,砂時計,hourglass,94
13524,エコー,echo,13
9221,カルメン,carmen,49
13798,は,is,5
12977,展望台,observatory,18
5400,ラミ,rami,73
12690,影響,impact,20
12928,血液,blood,18
5611,ターゲマン,targeman,73
7949,ランド,rand,58
6260,障害物,faulty,69
8988,演奏者,performers,10
10955,無効になって,deactivated,33
9255,ピタゴラス,pythagoras,49
12328,ユーロ,euro,24
3632,不釣り合いになる,disproportionate,78
248,カルバリー,calvary,100
14305,空気,air,8
5361,弾劾,impeachment,62
5846,財政,fiscal,71
10733,近所,neighborhood,32
655,ロッカーズ,rockers,71
466,トレッド,tread,91
13207,多数,majority,8
5681,バイポーラ,bipolar,73
3317,薬局,pharmacy,84
8465,慢性,chronic,53
13070,到着,reach,9
11032,厳密に,strictly,36
6300,he he,heir,61
8254,バイオリン,violin,55
7782,キンボーテ,kinbote,59
5213,安穏な,cheaper,76
10894,ティモシー,timothy,37
13381,ミッション,mission,12
14444,続き,continued,5
5507,マンサニヨ,manzanillo,74
10052,ゴム,rubber,42
10918,余波,aftermath,37
13465,手,hand,11
9662,エッフェル,eiffel,46
10774,拡大,extension,20
8471,パンター,punter,45
1486,骨髄,marrow,95
11038,沼沢,marsh,35
8881,ピューリッツァー,pulitzer,51
3303,処方,prescription,80
9583,パラダイス,paradise,46
6546,オルカ,orca,65
3700,流血,bloodshed,85
1153,イヌイン,inane,94
4446,アドオンの再,readd,80
7448,デイアン,diane,53
8946,忍耐強い,patient,38
3580,到着するにつれて,attaining,39
5250,カルボキシレート,carboxylate,59
11647,イブ,eve,30
2334,同名,namesake,89
4306,靄,mist,80
11387,リーズ,leeds,33
9750,ゼータ,zeta,45
8466,入賞者,suffrage,54
3381,ミニチュア,miniatures,60
13147,かわいい,pretty,17
6243,命名法,nomenclature,69
1766,クックブック,cookbook,88
11240,ミルズ,mills,25
3349,廃絶主義,abolitionism,86
6913,マスト,mast,62
13534,意見,opinion,10
11009,回転,rotation,26
8562,ハムレット,hamlet,52
340,祖父母,grandparents,79
3880,アマル,amal,84
13588,ジョンソン,johnson,12
11652,誤って,mistaken,31
8593,オリビア,olivia,53
7695,宇宙飛行士,astronaut,51
10165,cう,ceased,22
11618,ヨークシャー,yorkshire,31
4885,蒸留,distillation,67
8850,傾く,inclined,40
4063,キリーン,killeen,82
9620,トング,tang,46
4194,カルタム,khartoum,82
3490,アミノトランスフェラーゼ,aminotransferase,86
4967,テラピン,terrapins,74
4902,バンパー,bumper,74
8865,バークシャー,berkshire,51
7059,外交,diplomacy,64
11588,unc,uncited,31
13474,最後に,finally,7
7471,しっかりと,firmly,62
11120,care care,carey,35
6451,アーヤン,aryan,64
12756,モバイル,mobile,14
4676,オリオレ,oriole,30
8416,オリオン,orion,55
2309,compl compl,compliments,56
545,反動的,reactionary,94
4187,黒い鳥,blackbird,81
8023,パラマウント,paramount,58
3150,シャットダウン,shutdown,86
4879,傭兵,mercenary,59
3607,ブラジャー,bra,77
7602,再会,reunion,59
13906,それぞれ,each,8
14433,手数料,commission,18
390,脊椎動物,vertebrate,91
12489,水曜日,wednesday,23
5166,リブレ,libre,75
9890,神聖,sacred,43
13593,デイブ,dave,12
2598,傑作,masterpiece,82
14059,ユニット,unit,6
7836,失敗,failures,21
9196,スー,sioux,49
3107,石英,quartz,88
12911,美術館,museum,18
7476,アムブローズ,ambrose,62
14169,記録,record,7
9907,めくる,sued,22
6726,召喚,summoned,51
11526,事件、出来事,affair,20
11516,広範な,broad,32
4740,母,mather,78
8287,アルゴナウツ,argonauts,54
7396,ディンの,din,61
11033,駐屯地,garrison,32
12686,几帳面,tidy,21
5046,ハイパー,hyper,77
12397,偵察,reconnaissance,24
25,蟻巻,ants,38
6135,カクテル,cocktail,64
6021,不本意,unwilling,70
1825,スピロ,spiro,93
10899,メトロ,metro,33
10612,手順,procedure,29
5967,アルゴン,argon,71
6678,石灰岩,limestone,66
6110,コッパ,coppa,70
10627,明らかな,reveal,21
10493,クローバイ,crosby,39
7253,浮気,cheating,46
7606,蚊,mosquito,57
10232,石鹸,soap,40
2833,タペストリー,tapestry,88
6910,熱心,eager,62
5953,フェレット,ferret,70
5364,グール,gules,74
10844,融合,fusion,37
3530,ふくらはぎ,calf,86
9386,ブルガリア語,bulgarian,45
1558,較子,septimal,95
12373,アップデート,update,7
