ID,ENGLISH,OCCURENCES,ENGLISH_stem,JAPAN,PORTUGAIS,KOREAN,RUSSIAN,DANOIS,POLONAIS,FRENCH,SPAIN,DEUTSCH,CHINESE,TURC,ARABE,HINDI
1,corvus,804,corvu,コルバス,corvus.,코르비스,кормус,corvus.,Corvus.,corvus,corvus,Corvus,corvus.,corvus,كورفوس,कोर्वस
1,ja,804,ja,j,ja.,자작,ja.,Ja,Ja.,ja,ja,Ja.,贾,ja,جا,जावेद
1,spy,805,spi,スパイ,espião,스파이,шпион,spion,szpieg,espionner,espiar,Spion,间谍,casus,الجاسوس,जासूस
1,script,805,script,脚本,roteiro,스크립트,скрипт,manuskript,scenariusz,scénario,texto,Skript,脚本,senaryo,النصي,लिपि
1,reality,805,realiti,現実,realidade,현실,реальность,virkelighed,rzeczywistość,réalité,realidad,Wirklichkeit,现实,gerçeklik,واقع,असलियत
1,cancer,805,cancer,癌,Câncer,암,рак,Kræft,nowotwór,cancer,cáncer,Krebs,癌症,Yengeç Burcu,سرطان,कैंसर
1,thirty,806,thirti,30,trinta,서른,тридцать,tredive,trzydzieści,30,treinta,dreißig,三十,otuz,ثلاثون,तीस
1,amateur,807,amateur,アマチュア,amador,아마추어,любитель,amatør,amator,amateur,aficionado,Amateur,业余,amatör,الهواة,शौक़ीन व्यक्ति
1,garden,807,garden,公園,Jardim,정원,сад,have,ogród,jardin,jardín,Garten,花园,Bahçe,حديقة,बगीचा
1,iranian,807,iranian,イラン,iraniano,이란,иранский,Iranian.,irański,iranien,iraní,iranisch,伊朗人,İran,إيراني,ईरानी
1,bombardment,809,bombard,砲撃,bombardeamento,충격,бомбардировка,bombardement,bombardowanie,bombardement,bombardeo,Bombardierung,轰击,bombardıman,قصف,बमबारी
1,disorder,809,disord,障害,transtorno,무질서,расстройство,sygdom,nieład,désordre,trastorno,Störung,紊乱,düzensizlik,اضطراب,विकार
1,strict,810,strict,厳しい,rigoroso,엄격한,строгий,streng,ścisły,strict,estricto,strikt,严格的,sıkı,صارم,कठोर
1,composed,811,compos,合成,composto,작곡하다,сочиненный,sammensat.,opanowany,composé,compuesto,zusammengesetzt,组成,bestelenen,مكون,शांत
1,tsunami,811,tsunami,津波,tsunami.,쓰나미,цунами,tsunami.,tsunami.,tsunami,tsunami,Tsunami.,海啸,tsunami,تسونامي,सुनामी
1,surrey,812,surrey,サリー,surrey.,써리,сумасшедший,Surrey.,Surrey.,surre,surrey,Surrey.,萨里,surrey,Surrey,सरे
1,apparent,813,appar,見かけ上,aparente,명백한,очевидный,tilsyneladende,pozorny,apparent,aparente,ersichtlich,表达,belirgin,واضح,स्पष्ट
1,wi,813,wi,wi.,wi.,위자,вал,Wi.,WI.,Wi,Wisconsin,wi.,Wi.,wi,واي واي,वाई के
1,compromise,813,compromis,妥協,compromisso,타협,компромисс,kompromis,kompromis,faire des compromis,compromiso,Kompromiss,妥协,anlaşmak,مرونة,समझौता
1,leadership,814,leadership,リーダーシップ,Liderança,지도,лидерство,ledelse,przywództwo,leadership,liderazgo,Führung,领导,liderlik,قيادة,नेतृत्व
1,bass,814,bass,ベース,baixo,베이스,бас,bass.,bas,basse,bajo,Bass,低音,bas,صوت عميق,बास
1,inactivated,814,inactiv,不活影,inativado,비활성화 된 것,инактивированный,inaktiveret,inaktywowany,inactivé,inactivado,inaktiviert,灭活,inaktive,تعطيل,निष्क्रिय
1,ukraine,816,ukrain,ウクライナ,Ucrânia,우크라이나,Украина,Ukraine.,Ukraina,Ukraine,Ucrania,Ukraine,乌克兰,Ukrayna,أوكرانيا,यूक्रेन
1,que,816,que,qu,That,퀘스트,que.,Que.,que.,que,What,Quere,阙,que,كيو,कुए
1,coalition,816,coalit,合同,aliança,연합,коалиция,koalition,koalicja,coalition,coalición,Koalition,联盟,koalisyon,الائتلاف,गठबंधन
1,formerly,817,formerli,以前,anteriormente,전에,ранее,tidligere,dawniej,Auparavant,antes,früher,以前,vakti zamanında,سابقا,पूर्व
1,arguments,817,argument,議論,argumentos.,인수,аргументы,argumenter.,argumenty,arguments,argumentos,Argumente,争论,argümanlar,الحجج,बहस
1,conservative,817,conserv,保守的,conservador,보수적 인,консервативный,konservativt,konserwatywny,conservateur,conservador,konservativ,保守,tutucu,محافظ,अपरिवर्तनवादी
1,earl,820,earl,伯爵,conde,백작,граф,Earl.,hrabia,comte,conde,Graf,伯爵,Kont,الايرل لقب انكليزي,राजा
1,ds,821,ds,DS.,ds.,DS.,дс,DS.,DS.,ds,ds,Ds.,DS.,ds,DS.,डी एस
1,abc,821,abc,ab,abc,알파벳,abc.,ABC.,ABC,abc,a B C,ABC,ABC,ABC,ABC.,एबीसी
1,protocol,822,protocol,プロトコル,protocolo,규약,протокол,PROTOKOL.,protokół,protocole,protocolo,Protokoll,协议,protokol,بروتوكول,मसविदा बनाना
1,conversion,822,convers,変換,conversão,변환,преобразование,konvertering,konwersja,conversion,conversión,Wandlung,转换,dönüştürmek,التحويل,परिवर्तन
1,arabia,822,arabia,アラビア,Arábia,아라비아의,аравия,Arabien.,Arabia,Saoudite,arabia,Arabien,阿拉伯,Arabistan,الجزيرة العربية,अरब
1,rory,823,rori,ロリー,rory.,로리,rore.,Rory.,rory.,rory,rory,Rorie,罗里,rory,روري,रोरी
1,ai,824,ai,AI.,ai.,일체 포함,ai.,Ai.,ai.,ai,ai,Ai.,AI.,ai,و,ऐ
1,controlled,824,control,controlled,controlada,통제,контролируемый,kontrolleret,kontrolowany,contrôlé,revisado,kontrolliert,受控,kontrollü,خاضع للسيطرة,को नियंत्रित
1,yeah,824,yeah,うん,sim,응,Да,Ja,Tak,Ouais,Si,ja,是的,Evet,نعم,हां
1,committed,824,commit,関与する,comprometido,헌신적 인,преданный идее,engageret,zobowiązany,engagé,comprometido,engagiert sein,坚定的,bağlılık,ملتزم,प्रतिबद्ध
1,focus,825,focu,集中,foco,집중하다,фокус,fokus,Centrum,se concentrer,enfocar,Fokus,重点,odak,التركيز,केंद्र
1,os,825,os,os,OS.,OS.,Операционные системы,OS,OS.,système d'exploitation,os,Os,OS.,işletim sistemi,نظام التشغيل,ओएस
1,kuwait,825,kuwait,クウェート,Kuwait,쿠웨이트,Кувейт,Kuwait.,Kuwejt,Koweit,Kuwait,Kuwait,科威特,Kuveyt,الكويت,कुवैट
1,lady,826,ladi,レディ,Senhora,숙녀,леди,dame,dama,Dame,señora,Dame,淑女,Bayan,سيدة,महिला
1,mint,826,mint,ミント,hortelã,민트,мята,MINT.,Mennica,menthe,menta,Minze,薄荷,nane,نعناع,पुदीना
1,cultural,827,cultur,文化,cultural,문화학의,культурность,kulturel,kulturalny,culturel,cultural,kulturell,文化,kültürel,الثقافية,सांस्कृतिक
1,ch,827,ch,ch,CH,씨,отделение,CH.,ch,ch,ch,CH,CH.,ch,ش.,चौधरी
1,graphics,827,graphic,グラフィック,gráficos,제도법,графика,Grafik.,grafika,graphique,gráficos,Grafik,图形,grafik,الرسومات,ग्राफिक्स
1,dodgers,827,dodger,ドジャース,Dodgers.,다저스,додгеры,Dodgers.,Dodgers.,dodgers,dodgers,Dodger,躲避者,dodgers,دودجرز,डाजर्स
1,circulation,828,circul,循環,circulação,순환,циркуляция,cirkulation,krążenie,circulation,circulación,Verkehr,循环,dolaşım,الدوران,प्रसार
1,trail,828,trail,歩道,trilha,자취,тащить,sti,szlak,Piste,rastro,Pfad,踪迹,iz,ممر المشاة,रास्ता
1,enigma,828,enigma,エニグマ,enigma,수수께끼,загадка,enigma.,enigma,énigme,enigma,Rätsel,谜,enigma,لغز,पहेली
1,automatic,829,automat,自動的に,automático,자동적 인,автоматический,automatisk,automatyczny,automatique,automático,automatisch,自动的,otomatik,التلقائي,स्वचालित
1,sr,829,sr,SR.,sr.,...에 Sr.,потрясение,Sr.,sr.,sr,SR,sr.,SR.,sr,ريال سعودى,एसआर
1,occasions,830,occas,機会,ocasiões,용무,случаи,lejligheder,okazje,occasions,ocasiones,Gelegenheiten,换,olaylar,مناسبات,अवसरों
1,castle,830,castl,城,castelo,성,замок,slot,zamek,Château,castillo,Schloss,城堡,kale,قلعة,किला
1,billion,831,billion,十億,bilhão,10 억,миллиард,milliard,miliard,milliard,billón,Milliarde,十亿,milyar,مليار,एक अरब
1,fear,831,fear,恐れ,medo,두려움,страх,frygt,strach,peur,miedo,Furcht,恐惧,korku,يخاف,डर
1,mel,832,mel,mel,Mel.,멜론,мель,Mel.,Mel,mine,Mel,Melin,梅尔,melek,ميل,मेल
1,adopted,834,adopt,採用された,adotado,채택 된,усыновленный,vedtaget,przyjęty,adopté,adoptado,angenommen,采用,kabul edilen,متبنى,मुह बोली बहन
1,traffic,835,traffic,トラフィック,tráfego,교통,трафик,Trafik,ruch drogowy,circulation,tráfico,Verkehr,交通,trafik,حركة المرور,यातायात
1,candidate,836,candid,候補者,candidato,후보자,кандидат,kandidat,kandydat,candidat,candidato,Kandidat,候选人,aday,مرشح,उम्मीदवार
1,edge,836,edg,縁,borda,가장자리,край,Edge.,krawędź,bord,borde,Kante,边缘,köşe,حافة,किनारा
1,thursday,836,thursday,木曜日,quinta-feira,목요일,Четверг,torsdag,Czwartek,jeudi,jueves,Donnerstag,周四,Perşembe günü,يوم الخميس,गुरूवार
1,victims,837,victim,犠牲者,Vítimas.,피해자,жертвы,ofre.,ofiary,victimes,víctimas,die Opfer,受害者,mağdurlar,ضحايا,पीड़ित
1,af,837,af,AF.,AF.,AF.,аф.,AF.,af.,un F,af,Af.,AF.,AF,وافر,ए एफ
1,bangladesh,837,bangladesh,バングラデシュ,Bangladesh,방글라데시,Бангладеш,Bangladesh.,Bangladesz,bangladesh,Bangladesh,Bangladesch,孟加拉国,Bangladeş,بنغلاديش,बांग्लादेश
1,unified,837,unifi,統一された,unificado,통일 된,унифицированный,forenet,ujednolicony,unifié,unificado,einheitlich,统一,birleşik,موحد,एकीकृत
1,christ,838,christ,キリスト,Cristo,그리스도,Христос,Kristus,Chrystus,Christ,Cristo,Christus,基督,Mesih,السيد المسيح,ईसा मसीह
1,spirit,839,spirit,精神,espírito,영혼,дух,ånd,duch,esprit,espíritu,Geist,精神,ruh,روح,आत्मा
1,beer,839,beer,ビール,Cerveja,맥주,пиво,øl,piwo,Bière,cerveza,Bier,啤酒,bira,بيرة,बीयर
1,thoughts,840,thought,考え,pensamentos,생각,мысли,tanker,myśli,les pensées,pensamientos,Gedanken,思想,düşünceler,خواطر,विचारों
1,escape,840,escap,逃れる,escapar,탈출하다,побег,flugt,ucieczka,échapper,escapar,Flucht,逃脱,kaçmak,هرب,पलायन
1,bird,840,bird,鳥,pássaro,새,птица,fugl,ptak,oiseau,pájaro,Vogel,鸟,kuş,عصفور,चिड़िया
1,serbia,840,serbia,セルビア,Sérvia,세르비아,Сербия,Serbien.,Serbia,Serbie,serbia,Serbien,塞尔维亚,Sırbistan,صربيا,सर्बिया
1,influence,841,influenc,影響,influência,영향,влияние,indflydelse,wpływ,influence,influencia,beeinflussen,影响,etkilemek,تأثير,प्रभाव
1,theater,841,theater,シアター,Teatro,극장,театр,teater,teatr,théâtre,teatro,Theater,剧院,tiyatro,مسرح,थिएटर
1,naval,841,naval,ナイカの,naval,해군,военно-морской,flåde-,morski,naval,naval,Marine-,海军,deniz,Naval.,नवल
1,knew,842,knew,知り合わせる,sabia,알았다,знал,vidste,wiedział,savait,supo,wusste,kn,tanımak,عرف,जानता था
1,gallery,843,galleri,ギャラリー,galeria,갤러리,галерея,galleri,Galeria,Galerie,galería,Galerie,画廊,galeri,صالة عرض,गेलरी
1,faithless,844,faithless,忠実な,Sem fé,부정한,неверный,trosløs,niewierny,déloyal,desleal,treulos,忠诚,inançsız,كافر,बेवफ़ा
1,domestic,845,domest,国内の,doméstico,국내의,одомашненный,Indendørs,domowy,national,Doméstico,inländisch,国内的,yerel,المنزلي,घरेलू
1,strategic,846,strateg,戦略,estratégico,전략적,стратегический,strategisk,strategiczny,stratégique,estratégico,strategisch,战略,stratejik,استراتيجي,सामरिक
1,satisfy,847,satisfi,満足させる,satisfazer,풀다,удовлетворять,tilfredsstille,usatysfakcjonować,satisfaire,satisfacer,erfüllen,满足,tatmin etmek,رضا,बदला देना
1,er,848,er,er,er.,씨,эр,er.,er.,er,er,er,呃,eritmek,إيه,एर
1,turner,848,turner,ターナー,torneiro,돌리는 사람,толкание,Turner.,tokarz,tourneur,tornero,Turner,车工,turner,تيرنر,टर्नर
1,discus,848,discu,disc disc,disco,원반,дискус,Discus.,dysk,disque,disco,Diskus,铁饼,disk,قرص,चक्र
1,gap,849,gap,ギャップ,Gap = Vão,갭,зазор,Gap.,Luka,écart,brecha,Lücke,差距,açıklık,فجوة,अन्तर
1,devil,849,devil,悪魔,diabo,악마,дьявол,djævel,diabeł,diable,demonio,Teufel,魔鬼,şeytan,شيطان,शैतान
1,rocket,849,rocket,ロケット,foguete,로켓,ракета,raket,rakieta,fusée,cohete,Rakete,火箭,roket,صاروخ,राकेट
1,expeditionary,849,expeditionari,遠征の,expedicionário,원정대,экспедиционный,Expeditionary.,ekspedycyjny,expéditionnaire,expedicionario,Expedition,探险队,seferlik,Expeditionary.,अभियान का
1,risk,851,risk,危険,risco,위험,риск,risiko,ryzyko,risque,riesgo,Risiko,风险,risk,مخاطرة,जोखिम
1,montana,852,montana,モンタナ,Montana,몬타나,монана,Montana.,Montana.,Montana,Montana,Montana,蒙大拿,Montana,مونتانا,MONTANA
1,newton,853,newton,ニュートン,Newton.,뉴턴,Ньютон,newton.,niuton,newton,Newton,Newton,牛顿,Newton,نيوتن,न्यूटन
1,lift,853,lift,リフト,lift,승강기,поднимать,løfte op,wyciąg,ascenseur,elevar,Aufzug,举起,kaldırmak,مصعد,उठाना
1,madrid,854,madrid,マドリード,Madri,마드리드,Мадрид,Madrid.,Madryt,Madrid,Madrid,Madrid,马德里,Madrid,مدريد,मैड्रिड
1,misrepresenting,855,misrepres,虚偽表示,deturpando,허위 진술,искажение,misrepresenting.,fałszywe,représentatif,tergiversación,falsch verpelte,歪曲,yanlış beyan,تحريف,गलत ढंग से प्रस्तुत
1,delta,857,delta,デルタ,delta,델타,дельта,DELTA.,delta,delta,delta,Delta,三角洲,delta,دلتا,डेल्टा
1,chase,858,chase,追跡,perseguir,뒤쫓다 다,гнаться,jage,pościg,chasser,perseguir,jagen,追赶,kovalamak,مطاردة,पीछा करना
1,ma,859,ma,馬の,ma.,엄마,масса,MA.,mama,ma,mamá,MA.,嘛,ma,ماجستير,एमए
1,yo,860,yo,yo,yo.,에야디야,Эй,yo.,Siema,yo,yo,yo.,哟,yo,في,यो
1,grid,861,grid,グリッド,rede,그리드,сетка,grid.,krata,la grille,cuadrícula,Netz,网格,Kafes,جريد,ग्रिड
1,millennium,862,millennium,ミレニアム,milênio,밀레니엄,тысячелетие,Millennium.,tysiąclecie,millénaire,milenio,Millennium,千年,binyıl,الألفية,मिलेनियम
1,eleven,862,eleven,十一,onze,열하나,11,elleve,jedenaście,Onze,once,elf,十一,onbir,أحد عشر,ग्यारह
1,cubs,862,cub,cub cub,Cubs.,컵스,кубики,Cubs.,Cubs.,petits,cachorros,Kubus,幼崽,yavrular,اشبال,शावक
1,wife,863,wife,妻,esposa,부인,жена,kone,żona,femme,esposa,Ehefrau,妻子,eş,زوجة,बीवी
1,outstanding,863,outstand,並外れた,fora do comum,훌륭해,выдающийся,fremragende,wybitny,exceptionnel,sobresaliente,hervorragend,杰出的,Muhteşem,أمتياز,बकाया
1,push,864,push,押す,Empurre,푸시,толкать,skubbe,naciskać,pousser,empujar,drücken,推,itmek,يدفع,धकेलना
1,brett,864,brett,ブレット,brett.,브렛,бретт,Brett.,brett.,brett,Brett,Brett,布雷特,brett,بريت,ब्रेट
1,furthermore,864,furthermor,さらに,além disso,뿐만 아니라,более того,desuden,Ponadto,en outre,es más,Außerdem,此外,Üstelik,بالإضافة إلى,और भी
1,massive,866,massiv,大規模,maciço,거대한,массивный,massiv,masywny,massif,masivo,fest,大量的,cüsseli,جسيم,बड़ा
