ID,DANOIS,JAPAN,INTERVAL
3707,solbriller,サングラス,84
14305,luft,空気,8
7407,lager,倉庫,56
7438,giuseppe.,ジュゼプペ,62
13503,hen imod,に向かって,12
5133,zulu.,ズルー,75
10672,vedligeholdelse.,維持する,13
8823,hist.,栄えの,52
4982,omskæring.,割礼,75
4536,hypotetisk.,仮想,76
8538,fætter,いとこ,44
9177,jordbær,いちご,48
6089,diffusion,拡散,58
2259,glasfiber,ガラス繊維,91
10126,beslaglagt,つまずく,33
2517,southland.,サウスランド,90
2358,afsaltning,淡水化,90
12249,cape.,ケープ,25
6601,melodier,同調,37
13976,uden,それなし,5
11048,badminton.,バドミントン,36
12821,klassifikation,分類,19
9743,leopard,ヒョウ,45
13080,berømt,有名,17
1500,spektakulært,壮観に,95
8002,riga.,リガの,58
2022,pladsholder.,プレースホルダー,92
1053,opløselighed,溶解度,68
1148,nudibranch.,ヌジブランチェ,96
12376,ridder,騎士,19
8577,usynlig,見えない,51
13883,systemer,システム,8
3640,outage.,停止します,65
11213,astral.,星空,35
2360,bracken.,ブラッケン,89
11852,suge,吸う,22
9491,beograd.,bel bel,47
7863,pølse,ソーセージ,54
5405,replika.,レプリカ,66
12416,chile.,チリ,23
695,arad.,アラド,98
6235,gurkha.,ガルハ,69
9285,ærligt talt,率直に,48
1236,specs.,スペック,62
12411,creek.,クリーク,24
6837,tequila.,テキーラ,65
7244,odin.,od od,62
3647,jing.,ジングー,85
8489,arroyo.,アロイ,53
13066,skadet,怪我した,16
11399,vækst,成長,33
7280,dev.,デフリー,62
1914,ukvalificeret,無敵の,92
5802,saskatoon.,サスカトゥーン,72
12451,database.,データベース,23
5440,alikvot.,アリコート,74
10281,shire.,輝く,41
11114,østers,カキ,35
10623,terra.,テラの,38
9050,lissabon.,リスボン,50
956,slukke,消火,60
5217,tristan.,トリスタン,75
3245,agonist.,アゴニスト,78
12365,perle,パール,24
10661,oldest.,オールド,38
13397,kat,猫,13
14498,industriel,産業,14
12090,ledelse,リーダーシップ,27
6745,kjole,ガウン,54
5528,bønner.,豆,33
547,heresy.,異端,97
3368,replikation,レプリケーション,62
11771,anerkendt,認識された,6
6392,fællesskab,共同で,68
13524,ekko,エコー,13
14012,magt,かもしれない,6
11693,fjortende,第十八,30
4198,phosphatase.,ホスファターゼ,81
10145,faraoh.,ファラオ,40
7501,realisme,リアリズム,61
7817,plyndring.,略奪,48
14300,operation,手術,6
12844,maryland.,メリーランド,20
4413,airmobile.,エアモービル,80
6580,ramon.,ラモン,67
5056,ligand.,リガンド,62
4546,aladdin.,アラジン,79
5131,folicin,葉の,76
11910,optøjer,暴動,15
2451,latterligt,笑い,38
10188,notifikation,通知,41
13106,wickets.,wick wick,13
6860,borer,居住する,17
4323,absinthe.,アブサン,80
10715,forfølge,追及する,31
2344,maharaj.,マハラ,91
14333,salg,販売,20
1860,musher.,官能,73
7462,folklore,民俗,62
255,palladium.,パラジウム,100
13341,digter,詩人,14
14429,prissat,価格,18
10455,pepsi.,ペプシ,39
2784,timere.,タイマー,64
5155,slant.,傾斜,62
10957,ringe,リング,17
10606,banter.,b b,38
14456,x,バツ,8
12630,facilitet,施設,18
8413,casual.,カジュアル,50
10562,kampesten,ボルダー,38
9538,janeiro.,ジャネイロ,47
7715,dynamics.,ダイナミクス,23
3118,rigge,リグリップ,53
13841,andet,他の,5
12667,mandskab,クルー,18
3054,keynote.,基調,88
2057,spir,尖塔,87
1492,urbana.,アーバナ,95
13062,piger,女の子,12
889,ternary.,三成分,97
8936,inspektør,インスペクタ,44
12965,komet,彗星,18
4975,diagnose,診断,77
1599,hærder.,硬くする,72
9645,sæk,袋,23
3460,tun,tun tun,86
10247,målt.,measured measured,17
4148,roadrunner.,ロードランナー,74
3421,kovalent.,共有結合,86
9798,ranger.,部隊,17
716,indgående,インバウンド,84
2899,afvæbnet,武装した,56
497,riviera.,リビエリア,99
8476,forge,フォージ,43
6589,overtog,over over,67
9261,nedbrydning,分解,42
7132,casablanca.,カサブランカ,63
13589,enig,同意,11
8164,marsvin,ポリアワーズ,57
9793,gnist,スパーク,30
2565,canopic.,カノピー,90
6312,sanctuary.,聖域,67
12360,sne,雪,24
7607,galilei.,ガリレイ,61
13820,hvilken,どれの,6
12211,randy.,ランディー,26
6937,lærebog,教科書,51
7137,overtage,買収,62
1117,slagge.,スラグ,92
11697,trykke tilbage,亡くなった,30
4897,confucius.,孔子,77
8838,modig,勇敢,22
7470,bortskaffelse.,廃棄,45
9600,rant.,ラント,39
8266,ee.,e,56
11324,edith.,エディス,34
13210,valg.,選挙,9
3110,nadir.,天底,87
9785,buried.,埋められた,36
4605,halskæde,ネックレス,77
13631,portal.,ポータル,12
8337,suburban.,郊外の,55
8329,fornærmet,臆面もない,24
6679,forkortelser.,略語,40
14279,linjer,線,8
737,paparazzi.,パパラッチ,98
13685,påstand,請求,9
5961,striver.,派遣,70
13230,flyvningen,フライト,14
3889,akryl,アクリル,82
1710,samoan.,サモアン,91
14177,designet,設計,9
7478,kommandoer,司令官,33
13506,post,郵便物,12
10156,ming.,m m,40
6630,vandmelon,スイカ,65
10931,materiel,マテリアレ,37
5979,ambitiøs,野心的,69
10861,cox.,コックス,37
2615,karikatur,似非者,82
5619,spektroskopi.,分光法,73
10207,jakker.,ジャケット,34
6930,mush.,畝ね,62
12741,samling,ジョイント,20
6508,rowan.,row row,68
12568,cyklus,サイクル,17
6653,stiv,剛の,63
3493,twinkle.,きらめく,86
540,certiorari.,シリサリ,99
6183,kartel.,カルテル,65
4693,tegneserieist.,漫画家,67
6796,sim.,シムの,33
2722,anemone.,アネモネ,89
13702,vinder,勝者,10
7412,fitch.,柳,62
7434,accent,アクセント,53
4046,uretfærdighed,不正,77
3375,hoppende,跳ね返る,42
3327,lashkar.,ラシカール,87
755,kike.,キク,98
4304,eng,牧草地,56
12338,elektronisk.,電子,19
514,wasps.,ハッピー,57
1161,madeira.,マデイラ,96
13805,ved,による,5
5801,carolyn.,キャロリン,72
3824,occidental.,オクシネディタル,84
6058,ovenpå,2階,70
6185,astrodome.,アストロドーム,70
12489,onsdag,水曜日,23
4140,bedouin.,ベドウィン,76
14381,værdipapirer,証券,12
1494,mistook,間違った,95
8540,badger.,狸,42
12430,scene.,シーン,21
12498,held,幸運,23
8271,dali.,ダリ,56
7584,airbus.,エアバス,61
13598,udvalgte,特徴,9
5041,temperament.,気質,70
9637,feje,掃除,27
13705,andrew.,アンドリュー,12
8118,astma,喘息,57
10600,faldet,倒れて,38
5169,genkendelig,認識可能です,74
13143,kæmpende.,戦って,17
10874,stedfortræder,副,32
10129,gik op for,気がついた,23
8379,diamondbacks.,ダイヤモンドバック,53
4356,daphne.,ダフネ,80
13013,mode,ファッション,16
9527,adskillelse,分離,13
13997,også,あまりにも,9
5045,modi.,修道,76
8209,elle.,elう,54
3815,krigsskibe,軍艦,65
2481,konsekvenser.,再灌流,88
8706,motivering,モチベーション,28
12223,tættere,クローザー,26
10253,logan.,ローガン,41
14444,fortsatte,続き,5
13587,martin.,マーティン,12
5423,handelsvare,商品,61
6271,sårbar,脆弱,62
11556,salt,塩,30
1615,moray.,mor mor,94
10392,flamme,火炎,19
7530,gavnlig,有益,60
13480,detroit.,デトロイト,13
9683,mussolini.,ムスソリーニ,46
4105,sakai.,酒井,82
9118,omega.,オメガ,50
2430,harmonika,アコーディオン,90
12545,satellit,衛生,21
8108,kontekstuelle,コンテキスト,55
6933,leipzig.,ライプチヒ,65
14209,gammel,古い,10
749,botulisme.,ボツリヌス,98
9961,sjældent,めったに,26
10761,kæledyr,ペット,34
4636,mallard.,マガタル,78
6262,loki.,ロキ,69
10444,geologi,地質,33
1345,sprite,スプライト,92
10975,crap.,くだらない,36
12695,oversvømmelse.,洪水,13
1917,quark.,クォーク,89
10981,koncentration,集中,24
14332,nåede,到達した,9
13898,virksomheder,企業,8
13718,flod,川,11
11724,cobra.,コブラ,30
10013,moody.,ムーディーズ,43
3045,nightfall.,night,88
9493,molekyle.,分子,43
3259,overdrevent.,過度に,32
7545,vandmanden,アクエリアス,61
7522,sirius.,シリウス,61
10941,lima.,リマ,36
10187,medarbejder,職員,26
5250,carboxylat.,カルボキシレート,59
4964,avalon.,アバロン,77
8870,uvidende,気が隔離されて,50
3544,hocking.,ホッキング,77
10500,rodriguez.,ロドリゲス,39
772,binh.,ビン,98
1386,anamorphic.,アナモフィック,95
4111,forkortelse,ショートニング,36
11407,slået,殴打された,33
4854,galilee.,ガリリー,78
4941,vasketøj,ランドリー,77
10045,talsmand.,スポークスマン,43
14331,tyskland,ドイツ,10
1309,gennemstrømning,スループット,95
13362,defineret,定めた,13
5267,koreografi.,振り付けます,75
12364,murray.,マレー,24
9509,vanessa.,ヴァネッサ,47
7999,savannah.,サバンナ,58
8480,implikationer,impl impl,40
13945,hvordan,どうやって,7
2559,hydrochloric.,塩酸,90
13760,prix.,pr,11
7929,incas.,インカー,39
4859,gluten.,グルテン,78
5323,rhyme.,韻,60
9848,mit,ミット,44
9926,alpine.,高山,43
11371,enlisted.,en en,28
9800,vitamin,ビタミン,43
11145,havfrue,マーメイド,35
3945,gå til,たくさん,83
13267,ontario.,オンタリオ,15
4236,wandering.,w w,33
7116,bust.,バスト,49
14391,september,9月,6
10033,gorilla,ゴリラ,42
955,kvadratur,直交,97
14464,arkiveret,提出,6
7564,becket.,ベケットに,61
8308,nazister,ナツィス,23
12746,ankom,到着した,14
12132,edge.,縁,22
4303,uerstattelig,かけがえのない,79
13618,snak,チャット,12
12606,anklagede,被告した,15
1454,klatrer.,クライマー,67
1459,regatta.,レガッタ,93
14495,fransk,フランス語,10
14232,mand,男,8
1619,loftet,屋根裏,93
12427,valgt,選ばれました,24
4187,solsort,黒い鳥,81
13086,marked,市場,12
10430,franz.,フランツ,40
12703,favorit,お気に入り,20
2682,francophone.,フランコフォン,89
11811,grenadier.,手榴弾,28
9146,deadline,締め切り,49
96,polynesisk.,ポリネシアン,99
13914,at være,いる,5
8077,alameda.,アラメダ,57
6552,chihuahua.,チワワ,67
12704,senatorer,上院議員,13
970,kalorie,カロリー,88
3413,politibetjent,コンスタブル,77
1743,overtalelse.,説得,75
13917,formand,社長,10
11047,libyen,リビア,36
1595,slew.,眠って,93
3383,kravle,クロール,65
12402,skyde,撮影,19
3033,auditor.,監査人,86
3705,maniacs.,マニアック,46
4334,launcher.,ランチャー,62
7488,indsendelser,出金,43
12599,golf,ゴルフ,22
11600,forordninger.,規則,22
13679,indien.,インド,12
5598,tvang,強制的に,66
13673,jersey.,ジャージー,12
1478,saltvand,塩水,95
11128,distribueret,分布しました,19
5271,underdogs.,下草,55
4744,nietzsche.,ニーチェ,78
371,trapezoid.,台形,97
3593,samaritan.,サマリアン,83
11684,ben,脚々,18
7463,clive.,clう,62
11799,mellemliggende,中級,29
11413,rolling.,圧延,17
11250,obligationer,債券,19
6280,jasper.,碧玉,68
6366,nestor.,巣,69
11345,tankning,燃料補給,31
11792,slidt,身に着けて,29
2445,scrolling,スクロール,40
12171,grid.,グリッド,26
210,maronite.,マロナイト,100
10571,i stigende grad,ますます,39
2714,gigs.,ギグス,62
8898,knapper.,ボタン,6
10830,producenter,製造業者,20
13653,irak.,イラク,12
2894,frygtelig,凶悪な,88
8701,ripper.,リッパー,53
11441,ruter,ルート,15
11391,indendørs.,屋内,31
375,silica.,シリカ,100
13387,kavaleri,騎兵,14
4324,deb.,デブ,68
5691,testosteron.,テストステロン,73
11522,riley.,ライリー,32
3326,syndikering,シンジ化,53
9566,grammy.,グラミー,46
6551,epidemi,エピデミック,64
11460,fyrre,四十の,31
238,lur,昼寝,80
2625,kroning,戴冠式,60
12955,jødisk,ユダヤ人,19
6032,betegnet,教えて,43
13215,episode.,エピソード,12
12336,indvandring,移民,21
7255,covert.,秘密の,62
6008,mandarin.,北京語,70
4388,foam.,フォーム,77
727,liturgisk,典礼,95
9014,lit,照らす,49
14170,modtaget,受け取った,6
6354,indirekte,間接的に,69
2161,dope.,ドープ,53
12546,betale,支払い,20
14236,dræbt,殺された,9
2053,nyse,くしゃみ,84
8102,nabo,隣接,35
7015,tilbede,崇拝,58
10149,budapest.,ブダペスト,42
2869,aquifer.,静水器,87
5620,condor.,コンドル,71
7919,halvfjerds,七十,47
813,tabby.,タブビー,98
5376,shoplifting.,買い物をする,71
7221,prøvetid,prob prob,61
12989,hørt.,聞いた,18
4127,oktan.,オクタン,81
11585,temperatur,温度,24
9870,knop,蕾,41
7769,ed,誓い,56
6321,archduke.,大公,67
12605,thailand,タイ,22
6629,bolsjevik,ボルシェビック,58
11689,automobil,自動車,28
2891,oversvømmet,浸水した,76
10805,modsætningen er imod at modsætte sig,反対に,16
11235,lukke ude,遮断する,21
3260,tilhørsforhold,親和性,79
12785,bud,入札,17
1938,cognizant.,暗殺者,91
10112,walsh.,ウォルシュ,42
9497,bredbånd,ブロードバンド,47
2613,ambition,野望,72
3423,palindromic.,パリンドローム,73
10725,højt,うるさい,38
7395,surfing.,サーフィン,45
7451,kollegaer,同僚,52
10158,restaurant,レストラン,36
3459,saftig,ジューシーで,86
4862,lovpligtig,法定の,78
10817,frekvens,周波数,35
11639,slalom.,スラローム,29
9328,linda.,リンダ,48
527,precambrian.,先週の,99
13157,gif.,g g,16
1420,brumbies.,ブルーム,82
11266,intervention,介入,33
2041,mainframe.,メインフレーム,91
4176,lanier.,ラニエ,82
4025,tablet,タブレット,66
9304,laks,サーモン,48
4577,napa.,ナパ,79
5036,virginian.,バージニア人,69
1149,backgammon.,バックギャモン,96
14180,juli,7月,6
8244,byrde,重荷,53
1329,gargoyle.,ガーゴイル,92
11641,oprør,反乱,30
2946,geder.,山羊,44
6436,dire.,dir dir,67
1359,dahlia.,ダリアリー,95
12216,toyota.,トヨタ,25
4207,kompensere,補償,41
13804,var,だった,5
825,condominiums.,コンドミニアム,84
8320,algier.,アルジェ,55
4277,omgivende,amb amb,81
427,diktatorisk,独裁的,99
6714,lukning,閉鎖,24
6971,bulger.,bul,64
14130,leverer,提供します,6
6514,citadel.,cit cit,67
5493,sloan.,スローン,74
6692,orme.,wor wor,45
3646,remskive,滑車,84
6612,traktor,トラクター,62
7878,scimitar.,シミター,58
12441,franklin.,フランクリン,24
9381,komiker,コメディアン,45
6775,siegfried.,シーフリフライ,65
9980,rekonstruktion,復興,38
3429,farce.,茶番,86
11355,edgar.,エッジャー,33
10101,klædt på,服を着た,25
9185,gudinde,女神,48
3668,skepsis,懐疑論,54
643,jirga.,ジルガー,99
12089,kompromis,妥協,18
4845,bridgeport.,橋渡し,78
7710,udløb,満了,60
5614,jumbo.,ジャンボ,71
11561,dominikanske,ドミニカ,31
9081,tanzania.,タンザニア,50
7516,barok,バロック,61
9168,trone,王位,49
12406,fed,肥満,23
979,excalibur.,エクスカリバー,97
226,interleague.,インターレイグ,100
5963,justere,調整,38
3516,eukalyptus.,ユーカリ,86
6336,seminary,セミナー,66
3341,butadien,ブタジエン,87
8367,toby.,to to,55
10857,kollapsede,崩壊,23
962,narcissus.,水仙,97
11236,uretfærdigt,不当に,34
14467,diskuteret,議論した,6
5287,veganisme.,ビガニズム,49
8423,pseudo.,擬似,55
4286,paganisme.,異教,64
786,doh.,do,98
4426,bureaukrati,官僚,79
5039,poliomyelitis.,急性灰白髄炎,77
9568,arkade,アーケード,46
11307,profil,プロフィール,29
3213,fyldstof,充填剤,81
6855,wigan.,ウィガン,65
849,irishman.,アイルランド人,98
8583,inquisition.,尋ねる,53
9271,hjelm,ヘルメット,42
3115,aegean.,エーゲ,88
12474,traktat,条約,18
2128,bongo.,ボングー,80
10139,almindelig,普通,42
3986,werewolf.,人狼,83
72,prale af,誇り高い,55
8591,shan.,山の,54
7012,polstring.,パディング,41
10840,steroid.,ステロイド,35
12627,francis.,フランシス,22
488,ipso.,イプソ,99
13989,programmer,プログラム,11
11401,oscar.,オスカー,32
3218,supersonic.,超音源,56
325,harrycane.,ハリケーン,100
3179,renhed,純度,87
12166,misrepresenting.,虚偽表示,22
9109,spektakulære,壮観な,50
4724,slikke,舐める,66
7060,pipeline.,パイプライン,61
1928,shr,ヒト,93
11557,shakespeare.,シェイクスピア,31
119,camara.,カマラ,100
8048,deco.,デコの,57
11680,salem,セーラム,30
7508,scaife.,スカイフェ,61
7216,furry.,毛皮のように,62
3532,hammerhead.,ハンマーヘッド,84
614,kontrollere,小切手,93
13298,gary.,ゲイリー,15
13672,hel,全体,12
5500,interdiction.,阻止,70
8873,demo.,デモ,44
914,merton.,マートン,97
6554,bhutan.,ブータン,67
9333,vedvarende,永続的に,29
1913,lommeltet,tor tor,31
312,gympie.,ジンピー,100
8761,silicium.,ケイ素,50
1656,abilene,アビリーン,94
4392,akvarium,水族館,79
10993,baptist.,バプテスト,35
8818,trommeslager,ドラマー,49
10542,rodney.,ロドニー,39
348,deval.,dev,95
4968,nattergal,ナイチンゲール,77
3287,uanset at,無関心に,87
7382,frustrerende,イライラする,6
6445,heron.,ヘロン,68
12608,ørken,デザート,21
2278,gøg.,カッコウ,90
11876,genindsæt,再挿入,8
8930,garanti,保証,34
4390,poly.,ポリ,78
1226,cabaret.,キャバレー,96
12233,eftermiddag,午後,25
8734,overførsel,転送する,12
9878,mitch.,ミッチ,44
7923,yom.,百姓,58
13848,ind i,の中へ,7
3977,rewrote.,書き直しました,83
8874,hændelse,発生,45
12221,kunne ikke,could,26
5559,eksistentialisme.,実験主義,69
12004,niveauer.,levels,10
13752,radio,無線,11
4162,punitive.,懲罰,81
10621,søgte,求めた,38
1338,ingles.,イングラル,93
14452,førende,リーディング,7
11696,wow.,おお,30
4545,isbjerg,氷山,79
3484,isnende,氷のように,86
2783,roadster.,ロードスター,84
13028,kredsløb,回路,17
11104,lidt efter lidt,徐々に,33
5973,mater.,企画,71
3477,samarbejdspartnere,コラボレーター,18
13426,ran,走った,14
11629,saskatchewan.,サスカチュワン,31
12158,djævel,悪魔,18
8230,yukon.,y y,56
6906,glukose.,グルコース,65
12045,lokomotiv.,機関車,18
3689,glem det,気にしない,84
10460,romantik,ロマンス,39
8463,opium,op op,54
8361,med det samme,即座に,55
1065,omfattet,包む,37
12134,ofre.,犠牲者,22
3804,aspirin,アスピリン,84
11093,kanon,大砲,33
12927,modtagelse.,受信する,6
5192,aldolase.,アルドラーゼ,76
